#  NACA 4417                                       
#  alpha =   1.0000
#  Mach  =   0.0000
#  Reyn  = 20000000
#  Ncrit =   7.0000
#
#    x           cf
    1.47590       0.00000    
    1.52349       0.00000    
    1.57533       0.00000    
    1.63178       0.00000    
    1.69326       0.00000    
    1.76021       0.00000    
    1.83313       0.00000    
    1.91254       0.00000    
    1.99902       0.00000    

   0.223492E-03  0.771348E-04
   0.403039E-03  0.299326E-03
   0.639178E-03  0.522691E-03
   0.934166E-03  0.749112E-03
   0.129008E-02  0.967794E-03
   0.170851E-02  0.118078E-02
   0.219055E-02  0.137854E-02
   0.273710E-02  0.156034E-02
   0.334860E-02  0.172215E-02
   0.402521E-02  0.186066E-02
   0.476672E-02  0.197692E-02
   0.557277E-02  0.206765E-02
   0.644276E-02  0.213650E-02
   0.737605E-02  0.218191E-02
   0.837193E-02  0.220819E-02
   0.942976E-02  0.221543E-02
   0.105489E-01  0.220771E-02
   0.117290E-01  0.218585E-02
   0.129697E-01  0.215355E-02
   0.142709E-01  0.211150E-02
   0.156327E-01  0.206307E-02
   0.170556E-01  0.200836E-02
   0.185400E-01  0.195049E-02
   0.200870E-01  0.188887E-02
   0.216977E-01  0.182646E-02
   0.233734E-01  0.176203E-02
   0.251160E-01  0.169842E-02
   0.269274E-01  0.163392E-02
   0.288100E-01  0.157124E-02
   0.307664E-01  0.150842E-02
   0.327997E-01  0.144794E-02
   0.349133E-01  0.138787E-02
   0.371107E-01  0.133020E-02
   0.393963E-01  0.127348E-02
   0.417745E-01  0.121889E-02
   0.442503E-01  0.116576E-02
   0.468293E-01  0.111433E-02
   0.495175E-01  0.106477E-02
   0.523212E-01  0.101653E-02
   0.552477E-01  0.970243E-03
   0.583047E-01  0.925266E-03
   0.615004E-01  0.881898E-03
   0.648438E-01  0.840067E-03
   0.683446E-01  0.799512E-03
   0.720130E-01  0.760437E-03
   0.758600E-01  0.722677E-03
   0.798973E-01  0.686135E-03
   0.841369E-01  0.650872E-03
   0.885915E-01  0.616832E-03
   0.932740E-01  0.583932E-03
   0.981975E-01  0.552174E-03
   0.103375      0.521557E-03
   0.108819      0.492070E-03
   0.114541      0.463702E-03
   0.120553      0.436484E-03
   0.126862      0.410485E-03
   0.133477      0.385851E-03
   0.140401      0.362950E-03
   0.147636      0.342744E-03
   0.155181      0.329736E-03
   0.163032      0.551813E-03
   0.171181      0.266360E-02
   0.179618      0.386027E-02
   0.188331      0.401578E-02
   0.197305      0.384191E-02
   0.206525      0.366117E-02
   0.215975      0.351479E-02
   0.225637      0.339662E-02
   0.235496      0.329747E-02
   0.245536      0.321111E-02
   0.255741      0.313384E-02
   0.266096      0.306354E-02
   0.276589      0.299893E-02
   0.287205      0.293929E-02
   0.297934      0.288414E-02
   0.308761      0.283316E-02
   0.319676      0.278616E-02
   0.330666      0.274302E-02
   0.341717      0.270372E-02
   0.352814      0.266841E-02
   0.363939      0.263713E-02
   0.375074      0.261122E-02
   0.386199      0.258914E-02
   0.397300      0.258273E-02
   0.408374      0.258129E-02
   0.419430      0.256295E-02
   0.430482      0.253888E-02
   0.441539      0.251258E-02
   0.452607      0.248519E-02
   0.463692      0.245757E-02
   0.474796      0.243015E-02
   0.485921      0.240319E-02
   0.497069      0.237685E-02
   0.508241      0.235120E-02
   0.519436      0.232629E-02
   0.530654      0.230214E-02
   0.541895      0.227874E-02
   0.553158      0.225608E-02
   0.564442      0.223413E-02
   0.575744      0.221287E-02
   0.587064      0.219227E-02
   0.598400      0.217230E-02
   0.609748      0.215293E-02
   0.621106      0.213412E-02
   0.632471      0.211585E-02
   0.643838      0.209809E-02
   0.655205      0.208079E-02
   0.666568      0.206393E-02
   0.677927      0.204745E-02
   0.689281      0.203134E-02
   0.700629      0.201553E-02
   0.711969      0.199999E-02
   0.723303      0.198467E-02
   0.734630      0.196952E-02
   0.745948      0.195448E-02
   0.757258      0.193951E-02
   0.768557      0.192452E-02
   0.779844      0.190947E-02
   0.791116      0.189427E-02
   0.802370      0.187885E-02
   0.813600      0.186311E-02
   0.824800      0.184695E-02
   0.835960      0.183026E-02
   0.847070      0.181291E-02
   0.858113      0.179475E-02
   0.869070      0.177564E-02
   0.879919      0.175538E-02
   0.890631      0.173378E-02
   0.901170      0.171059E-02
   0.911499      0.168558E-02
   0.921574      0.165843E-02
   0.931351      0.162882E-02
   0.940784      0.159637E-02
   0.949832      0.156061E-02
   0.958461      0.152099E-02
   0.966645      0.147682E-02
   0.974371      0.142731E-02
   0.981635      0.137101E-02
   0.988445      0.130915E-02
   0.994815      0.122970E-02
    1.00000      0.122243E-02
    1.00010       0.00000    
    1.00525       0.00000    
    1.01086       0.00000    
    1.01698       0.00000    
    1.02364       0.00000    
    1.03090       0.00000    
    1.03881       0.00000    
    1.04743       0.00000    
    1.05682       0.00000    
    1.06704       0.00000    
    1.07818       0.00000    
    1.09032       0.00000    
    1.10353       0.00000    
    1.11793       0.00000    
    1.13361       0.00000    
    1.15069       0.00000    
    1.16929       0.00000    
    1.18955       0.00000    
    1.21162       0.00000    
    1.23566       0.00000    
    1.26184       0.00000    
    1.29036       0.00000    
    1.32141       0.00000    
    1.35524       0.00000    
    1.39208       0.00000    
    1.43220       0.00000    
    1.47590       0.00000    
    1.52349       0.00000    
    1.57533       0.00000    
    1.63178       0.00000    
    1.69326       0.00000    
    1.76021       0.00000    
    1.83313       0.00000    
    1.91254       0.00000    
    1.99902       0.00000    

