#  NACA 4417                                       
#  alpha =   1.0000
#  Mach  =   0.0000
#  Reyn  = 20000000
#  Ncrit =   8.5000
#
#    x           cf
   0.321497      0.361602E-03
   0.330370      0.339566E-03
   0.339297      0.321175E-03
   0.348277      0.316320E-03
   0.357313      0.128336E-02
   0.366406      0.437322E-02
   0.375560      0.592289E-02
   0.384782      0.614996E-02
   0.394077      0.594039E-02
   0.403461      0.565458E-02
   0.412938      0.543107E-02
   0.422492      0.525435E-02
   0.432115      0.510586E-02
   0.441798      0.497631E-02
   0.451532      0.486047E-02
   0.461312      0.475444E-02
   0.471133      0.465588E-02
   0.480990      0.456317E-02
   0.490878      0.447520E-02
   0.500795      0.439118E-02
   0.510737      0.431051E-02
   0.520703      0.423276E-02
   0.530689      0.415756E-02
   0.540694      0.408463E-02
   0.550716      0.401371E-02
   0.560754      0.394459E-02
   0.570805      0.387709E-02
   0.580869      0.381104E-02
   0.590944      0.374630E-02
   0.601028      0.368273E-02
   0.611122      0.362020E-02
   0.621224      0.355860E-02
   0.631332      0.349781E-02
   0.641445      0.343773E-02
   0.651563      0.337827E-02
   0.661685      0.331931E-02
   0.671809      0.326078E-02
   0.681935      0.320256E-02
   0.692061      0.314457E-02
   0.702187      0.308672E-02
   0.712311      0.302890E-02
   0.722433      0.297103E-02
   0.732550      0.291300E-02
   0.742662      0.285470E-02
   0.752767      0.279604E-02
   0.762864      0.273689E-02
   0.772950      0.267714E-02
   0.783024      0.261666E-02
   0.793082      0.255532E-02
   0.803122      0.249298E-02
   0.813139      0.242946E-02
   0.823130      0.236462E-02
   0.833089      0.229826E-02
   0.843009      0.223020E-02
   0.852881      0.216020E-02
   0.862696      0.208805E-02
   0.872441      0.201349E-02
   0.882101      0.193626E-02
   0.891660      0.185608E-02
   0.901095      0.177265E-02
   0.910384      0.168569E-02
   0.919500      0.159492E-02
   0.928413      0.150012E-02
   0.937092      0.140116E-02
   0.945507      0.129807E-02
   0.953628      0.119111E-02
   0.961428      0.108090E-02
   0.968886      0.968504E-03
   0.975986      0.855535E-03
   0.982719      0.743970E-03
   0.989083      0.636838E-03
   0.995083      0.534355E-03
    1.00000      0.465299E-03
    1.00010       0.00000    
    1.00525       0.00000    
    1.01086       0.00000    
    1.01698       0.00000    
    1.02364       0.00000    
    1.03090       0.00000    
    1.03881       0.00000    
    1.04743       0.00000    
    1.05682       0.00000    
    1.06704       0.00000    
    1.07818       0.00000    
    1.09032       0.00000    
    1.10353       0.00000    
    1.11793       0.00000    
    1.13361       0.00000    
    1.15069       0.00000    
    1.16929       0.00000    
    1.18955       0.00000    
    1.21162       0.00000    
    1.23566       0.00000    
    1.26184       0.00000    
    1.29036       0.00000    
    1.32141       0.00000    
    1.35524       0.00000    
    1.39208       0.00000    
    1.43220       0.00000    
    1.47590       0.00000    
    1.52349       0.00000    
    1.57533       0.00000    
    1.63178       0.00000    
    1.69326       0.00000    
    1.76021       0.00000    
    1.83313       0.00000    
    1.91254       0.00000    
    1.99902       0.00000    

   0.223492E-03  0.709444E-04
   0.403039E-03  0.293059E-03
   0.639178E-03  0.516458E-03
   0.934166E-03  0.742881E-03
   0.129008E-02  0.961678E-03
   0.170851E-02  0.117478E-02
   0.219055E-02  0.137272E-02
   0.273710E-02  0.155474E-02
   0.334860E-02  0.171679E-02
   0.402521E-02  0.185559E-02
   0.476672E-02  0.197215E-02
   0.557277E-02  0.206320E-02
   0.644276E-02  0.213239E-02
   0.737605E-02  0.217813E-02
   0.837193E-02  0.220475E-02
   0.942976E-02  0.221230E-02
   0.105489E-01  0.220489E-02
   0.117290E-01  0.218333E-02
   0.129697E-01  0.215130E-02
   0.142709E-01  0.210952E-02
   0.156327E-01  0.206133E-02
   0.170556E-01  0.200684E-02
   0.185400E-01  0.194918E-02
   0.200870E-01  0.188775E-02
   0.216977E-01  0.182551E-02
   0.233734E-01  0.176123E-02
   0.251160E-01  0.169776E-02
   0.269274E-01  0.163339E-02
   0.288100E-01  0.157083E-02
   0.307664E-01  0.150812E-02
   0.327997E-01  0.144773E-02
   0.349133E-01  0.138774E-02
   0.371107E-01  0.133016E-02
   0.393963E-01  0.127350E-02
   0.417745E-01  0.121898E-02
   0.442503E-01  0.116591E-02
   0.468293E-01  0.111453E-02
   0.495175E-01  0.106500E-02
   0.523212E-01  0.101680E-02
   0.552477E-01  0.970555E-03
   0.583047E-01  0.925609E-03
   0.615004E-01  0.882269E-03
   0.648438E-01  0.840462E-03
   0.683446E-01  0.799927E-03
   0.720130E-01  0.760869E-03
   0.758600E-01  0.723123E-03
   0.798973E-01  0.686590E-03
   0.841369E-01  0.651333E-03
   0.885915E-01  0.617294E-03
   0.932740E-01  0.584388E-03
   0.981975E-01  0.552616E-03
   0.103375      0.521971E-03
   0.108819      0.492436E-03
   0.114541      0.463986E-03
   0.120553      0.436630E-03
   0.126862      0.410383E-03
   0.133477      0.385280E-03
   0.140401      0.361390E-03
   0.147636      0.338854E-03
   0.155181      0.318019E-03
   0.163032      0.299664E-03
   0.171181      0.287612E-03
   0.179618      0.446185E-03
   0.188331      0.246675E-02
   0.197305      0.369087E-02
   0.206525      0.389961E-02
   0.215975      0.374708E-02
   0.225637      0.357404E-02
   0.235496      0.343152E-02
   0.245536      0.331642E-02
   0.255741      0.322046E-02
   0.266096      0.313759E-02
   0.276589      0.306409E-02
   0.287205      0.299773E-02
   0.297934      0.293728E-02
   0.308761      0.288193E-02
   0.319676      0.283121E-02
   0.330666      0.278486E-02
   0.341717      0.274273E-02
   0.352814      0.270490E-02
   0.363939      0.267137E-02
   0.375074      0.264344E-02
   0.386199      0.261949E-02
   0.397300      0.261163E-02
   0.408374      0.260883E-02
   0.419430      0.258879E-02
   0.430482      0.256309E-02
   0.441539      0.253534E-02
   0.452607      0.250667E-02
   0.463692      0.247795E-02
   0.474796      0.244956E-02
   0.485921      0.242177E-02
   0.497069      0.239469E-02
   0.508241      0.236839E-02
   0.519436      0.234291E-02
   0.530654      0.231824E-02
   0.541895      0.229436E-02
   0.553158      0.227126E-02
   0.564442      0.224891E-02
   0.575744      0.222727E-02
   0.587064      0.220630E-02
   0.598400      0.218599E-02
   0.609748      0.216628E-02
   0.621106      0.214716E-02
   0.632471      0.212858E-02
   0.643838      0.211051E-02
   0.655205      0.209291E-02
   0.666568      0.207576E-02
   0.677927      0.205901E-02
   0.689281      0.204261E-02
   0.700629      0.202654E-02
   0.711969      0.201073E-02
   0.723303      0.199515E-02
   0.734630      0.197974E-02
   0.745948      0.196445E-02
   0.757258      0.194922E-02
   0.768557      0.193399E-02
   0.779844      0.191869E-02
   0.791116      0.190325E-02
   0.802370      0.188758E-02
   0.813600      0.187160E-02
   0.824800      0.185520E-02
   0.835960      0.183826E-02
   0.847070      0.182067E-02
   0.858113      0.180227E-02
   0.869070      0.178291E-02
   0.879919      0.176239E-02
   0.890631      0.174052E-02
   0.901170      0.171706E-02
   0.911499      0.169176E-02
   0.921574      0.166430E-02
   0.931351      0.163436E-02
   0.940784      0.160154E-02
   0.949832      0.156538E-02
   0.958461      0.152530E-02
   0.966645      0.148060E-02
   0.974371      0.143045E-02
   0.981635      0.137338E-02
   0.988445      0.131060E-02
   0.994815      0.122975E-02
    1.00000      0.122243E-02
    1.00010       0.00000    
    1.00525       0.00000    
    1.01086       0.00000    
    1.01698       0.00000    
    1.02364       0.00000    
    1.03090       0.00000    
    1.03881       0.00000    
    1.04743       0.00000    
    1.05682       0.00000    
    1.06704       0.00000    
    1.07818       0.00000    
    1.09032       0.00000    
    1.10353       0.00000    
    1.11793       0.00000    
    1.13361       0.00000    
    1.15069       0.00000    
    1.16929       0.00000    
    1.18955       0.00000    
    1.21162       0.00000    
    1.23566       0.00000    
    1.26184       0.00000    
    1.29036       0.00000    
    1.32141       0.00000    
    1.35524       0.00000    
    1.39208       0.00000    
    1.43220       0.00000    
    1.47590       0.00000    
    1.52349       0.00000    
    1.57533       0.00000    
    1.63178       0.00000    
    1.69326       0.00000    
    1.76021       0.00000    
    1.83313       0.00000    
    1.91254       0.00000    
    1.99902       0.00000    

