#  NACA 4417                                       
#  alpha =   5.0000
#  Mach  =   0.0000
#  Reyn  = 20000000
#  Ncrit =   8.0000
#
#    x           cf
   0.145709      0.749952E-03
   0.152466      0.723109E-03
   0.159391      0.696545E-03
   0.166475      0.670318E-03
   0.173710      0.644568E-03
   0.181086      0.619674E-03
   0.188597      0.596535E-03
   0.196233      0.579638E-03
   0.203986      0.585982E-03
   0.211850      0.400756E-02
   0.219816      0.726213E-02
   0.227878      0.820219E-02
   0.236031      0.802751E-02
   0.244267      0.769951E-02
   0.252583      0.741329E-02
   0.260974      0.718045E-02
   0.269434      0.698647E-02
   0.277962      0.681802E-02
   0.286553      0.666613E-02
   0.295204      0.652520E-02
   0.303913      0.639179E-02
   0.312677      0.626371E-02
   0.321497      0.613952E-02
   0.330370      0.601814E-02
   0.339297      0.589875E-02
   0.348277      0.578063E-02
   0.357313      0.566290E-02
   0.366406      0.554521E-02
   0.375560      0.542475E-02
   0.384782      0.530375E-02
   0.394077      0.517091E-02
   0.403461      0.501667E-02
   0.412938      0.489243E-02
   0.422492      0.478762E-02
   0.432115      0.469244E-02
   0.441798      0.460321E-02
   0.451532      0.451844E-02
   0.461312      0.443687E-02
   0.471133      0.435784E-02
   0.480990      0.428088E-02
   0.490878      0.420564E-02
   0.500795      0.413190E-02
   0.510737      0.405948E-02
   0.520703      0.398824E-02
   0.530689      0.391808E-02
   0.540694      0.384890E-02
   0.550716      0.378063E-02
   0.560754      0.371319E-02
   0.570805      0.364651E-02
   0.580869      0.358054E-02
   0.590944      0.351521E-02
   0.601028      0.345046E-02
   0.611122      0.338622E-02
   0.621224      0.332243E-02
   0.631332      0.325904E-02
   0.641445      0.319597E-02
   0.651563      0.313315E-02
   0.661685      0.307053E-02
   0.671809      0.300802E-02
   0.681935      0.294556E-02
   0.692061      0.288306E-02
   0.702187      0.282044E-02
   0.712311      0.275762E-02
   0.722433      0.269451E-02
   0.732550      0.263101E-02
   0.742662      0.256702E-02
   0.752767      0.250244E-02
   0.762864      0.243714E-02
   0.772950      0.237100E-02
   0.783024      0.230390E-02
   0.793082      0.223568E-02
   0.803122      0.216619E-02
   0.813139      0.209527E-02
   0.823130      0.202274E-02
   0.833089      0.194840E-02
   0.843009      0.187207E-02
   0.852881      0.179353E-02
   0.862696      0.171257E-02
   0.872441      0.162900E-02
   0.882101      0.154263E-02
   0.891660      0.145335E-02
   0.901095      0.136111E-02
   0.910384      0.126599E-02
   0.919500      0.116826E-02
   0.928413      0.106845E-02
   0.937092      0.967372E-03
   0.945507      0.866182E-03
   0.953628      0.766332E-03
   0.961428      0.669477E-03
   0.968886      0.577318E-03
   0.975986      0.491423E-03
   0.982719      0.413021E-03
   0.989083      0.343117E-03
   0.995083      0.281397E-03
    1.00000      0.239280E-03
    1.00010       0.00000    
    1.00525       0.00000    
    1.01086       0.00000    
    1.01698       0.00000    
    1.02365       0.00000    
    1.03092       0.00000    
    1.03884       0.00000    
    1.04746       0.00000    
    1.05686       0.00000    
    1.06710       0.00000    
    1.07825       0.00000    
    1.09039       0.00000    
    1.10363       0.00000    
    1.11804       0.00000    
    1.13374       0.00000    
    1.15084       0.00000    
    1.16946       0.00000    
    1.18974       0.00000    
    1.21184       0.00000    
    1.23590       0.00000    
    1.26211       0.00000    
    1.29065       0.00000    
    1.32174       0.00000    
    1.35559       0.00000    
    1.39246       0.00000    
    1.43262       0.00000    
    1.47634       0.00000    
    1.52396       0.00000    
    1.57582       0.00000    
    1.63229       0.00000    
    1.69378       0.00000    
    1.76075       0.00000    
    1.83367       0.00000    
    1.91307       0.00000    
    1.99953       0.00000    

   0.557277E-02  0.318440E-04
   0.644276E-02  0.223237E-03
   0.737605E-02  0.400167E-03
   0.837193E-02  0.551945E-03
   0.942976E-02  0.690470E-03
   0.105489E-01  0.804745E-03
   0.117290E-01  0.905335E-03
   0.129697E-01  0.986728E-03
   0.142709E-01  0.105434E-02
   0.156327E-01  0.110782E-02
   0.170556E-01  0.114910E-02
   0.185400E-01  0.117999E-02
   0.200870E-01  0.120103E-02
   0.216977E-01  0.121452E-02
   0.233734E-01  0.122038E-02
   0.251160E-01  0.122093E-02
   0.269274E-01  0.121566E-02
   0.288100E-01  0.120685E-02
   0.307664E-01  0.119363E-02
   0.327997E-01  0.117814E-02
   0.349133E-01  0.115942E-02
   0.371107E-01  0.113926E-02
   0.393963E-01  0.111687E-02
   0.417745E-01  0.109348E-02
   0.442503E-01  0.106877E-02
   0.468293E-01  0.104323E-02
   0.495175E-01  0.101715E-02
   0.523212E-01  0.990326E-03
   0.552477E-01  0.963423E-03
   0.583047E-01  0.936057E-03
   0.615004E-01  0.908648E-03
   0.648438E-01  0.881235E-03
   0.683446E-01  0.853729E-03
   0.720130E-01  0.826414E-03
   0.758600E-01  0.799228E-03
   0.798973E-01  0.772187E-03
   0.841369E-01  0.745425E-03
   0.885915E-01  0.718957E-03
   0.932740E-01  0.692779E-03
   0.981975E-01  0.666957E-03
   0.103375      0.641540E-03
   0.108819      0.616561E-03
   0.114541      0.592046E-03
   0.120553      0.568042E-03
   0.126862      0.544592E-03
   0.133477      0.521740E-03
   0.140401      0.499531E-03
   0.147636      0.478008E-03
   0.155181      0.457211E-03
   0.163032      0.437182E-03
   0.171181      0.417954E-03
   0.179618      0.399559E-03
   0.188331      0.382022E-03
   0.197305      0.365362E-03
   0.206525      0.349592E-03
   0.215975      0.334720E-03
   0.225637      0.320750E-03
   0.235496      0.307680E-03
   0.245536      0.295508E-03
   0.255741      0.284229E-03
   0.266096      0.273839E-03
   0.276589      0.264339E-03
   0.287205      0.255729E-03
   0.297934      0.248020E-03
   0.308761      0.241228E-03
   0.319676      0.235387E-03
   0.330666      0.230550E-03
   0.341717      0.226793E-03
   0.352814      0.224290E-03
   0.363939      0.223148E-03
   0.375074      0.224323E-03
   0.386199      0.227048E-03
   0.397300      0.240107E-03
   0.408374      0.260702E-03
   0.419430      0.130135E-02
   0.430482      0.240080E-02
   0.441539      0.282452E-02
   0.452607      0.284068E-02
   0.463692      0.276201E-02
   0.474796      0.268015E-02
   0.485921      0.261108E-02
   0.497069      0.255447E-02
   0.508241      0.250732E-02
   0.519436      0.246698E-02
   0.530654      0.243151E-02
   0.541895      0.239961E-02
   0.553158      0.237042E-02
   0.564442      0.234340E-02
   0.575744      0.231814E-02
   0.587064      0.229438E-02
   0.598400      0.227194E-02
   0.609748      0.225067E-02
   0.621106      0.223045E-02
   0.632471      0.221120E-02
   0.643838      0.219283E-02
   0.655205      0.217527E-02
   0.666568      0.215847E-02
   0.677927      0.214237E-02
   0.689281      0.212689E-02
   0.700629      0.211200E-02
   0.711969      0.209763E-02
   0.723303      0.208373E-02
   0.734630      0.207025E-02
   0.745948      0.205713E-02
   0.757258      0.204432E-02
   0.768557      0.203176E-02
   0.779844      0.201939E-02
   0.791116      0.200715E-02
   0.802370      0.199496E-02
   0.813600      0.198275E-02
   0.824800      0.197045E-02
   0.835960      0.195795E-02
   0.847070      0.194517E-02
   0.858113      0.193197E-02
   0.869070      0.191824E-02
   0.879919      0.190383E-02
   0.890631      0.188858E-02
   0.901170      0.187230E-02
   0.911499      0.185477E-02
   0.921574      0.183573E-02
   0.931351      0.181490E-02
   0.940784      0.179192E-02
   0.949832      0.176631E-02
   0.958461      0.173749E-02
   0.966645      0.170462E-02
   0.974371      0.166663E-02
   0.981635      0.162109E-02
   0.988445      0.156953E-02
   0.994815      0.148706E-02
    1.00000      0.153166E-02
    1.00010       0.00000    
    1.00525       0.00000    
    1.01086       0.00000    
    1.01698       0.00000    
    1.02365       0.00000    
    1.03092       0.00000    
    1.03884       0.00000    
    1.04746       0.00000    
    1.05686       0.00000    
    1.06710       0.00000    
    1.07825       0.00000    
    1.09039       0.00000    
    1.10363       0.00000    
    1.11804       0.00000    
    1.13374       0.00000    
    1.15084       0.00000    
    1.16946       0.00000    
    1.18974       0.00000    
    1.21184       0.00000    
    1.23590       0.00000    
    1.26211       0.00000    
    1.29065       0.00000    
    1.32174       0.00000    
    1.35559       0.00000    
    1.39246       0.00000    
    1.43262       0.00000    
    1.47634       0.00000    
    1.52396       0.00000    
    1.57582       0.00000    
    1.63229       0.00000    
    1.69378       0.00000    
    1.76075       0.00000    
    1.83367       0.00000    
    1.91307       0.00000    
    1.99953       0.00000    

