#  NACA 4417                                       
#  alpha =   5.0000
#  Mach  =   0.0000
#  Reyn  = 20000000
#  Ncrit =   8.5000
#
#    x           cf
   0.219816      0.342784E-02
   0.227878      0.696891E-02
   0.236031      0.812437E-02
   0.244267      0.800323E-02
   0.252583      0.767507E-02
   0.260974      0.738089E-02
   0.269434      0.714080E-02
   0.277962      0.694141E-02
   0.286553      0.676904E-02
   0.295204      0.661422E-02
   0.303913      0.647097E-02
   0.312677      0.633555E-02
   0.321497      0.620561E-02
   0.330370      0.607955E-02
   0.339297      0.595622E-02
   0.348277      0.583469E-02
   0.357313      0.571395E-02
   0.366406      0.559360E-02
   0.375560      0.547072E-02
   0.384782      0.534757E-02
   0.394077      0.521264E-02
   0.403461      0.505623E-02
   0.412938      0.493048E-02
   0.422492      0.482446E-02
   0.432115      0.472816E-02
   0.441798      0.463783E-02
   0.451532      0.455199E-02
   0.461312      0.446936E-02
   0.471133      0.438930E-02
   0.480990      0.431131E-02
   0.490878      0.423509E-02
   0.500795      0.416040E-02
   0.510737      0.408706E-02
   0.520703      0.401495E-02
   0.530689      0.394396E-02
   0.540694      0.387399E-02
   0.550716      0.380497E-02
   0.560754      0.373683E-02
   0.570805      0.366949E-02
   0.580869      0.360290E-02
   0.590944      0.353698E-02
   0.601028      0.347168E-02
   0.611122      0.340692E-02
   0.621224      0.334265E-02
   0.631332      0.327881E-02
   0.641445      0.321531E-02
   0.651563      0.315210E-02
   0.661685      0.308910E-02
   0.671809      0.302625E-02
   0.681935      0.296346E-02
   0.692061      0.290065E-02
   0.702187      0.283775E-02
   0.712311      0.277467E-02
   0.722433      0.271132E-02
   0.732550      0.264759E-02
   0.742662      0.258339E-02
   0.752767      0.251861E-02
   0.762864      0.245314E-02
   0.772950      0.238684E-02
   0.783024      0.231958E-02
   0.793082      0.225123E-02
   0.803122      0.218162E-02
   0.813139      0.211060E-02
   0.823130      0.203797E-02
   0.833089      0.196355E-02
   0.843009      0.188715E-02
   0.852881      0.180854E-02
   0.862696      0.172752E-02
   0.872441      0.164389E-02
   0.882101      0.155745E-02
   0.891660      0.146808E-02
   0.901095      0.137571E-02
   0.910384      0.128041E-02
   0.919500      0.118243E-02
   0.928413      0.108225E-02
   0.937092      0.980669E-03
   0.945507      0.878821E-03
   0.953628      0.778144E-03
   0.961428      0.680303E-03
   0.968886      0.587028E-03
   0.975986      0.499934E-03
   0.982719      0.420292E-03
   0.989083      0.349191E-03
   0.995083      0.286355E-03
    1.00000      0.243510E-03
    1.00010       0.00000    
    1.00525       0.00000    
    1.01086       0.00000    
    1.01698       0.00000    
    1.02365       0.00000    
    1.03092       0.00000    
    1.03884       0.00000    
    1.04746       0.00000    
    1.05686       0.00000    
    1.06710       0.00000    
    1.07825       0.00000    
    1.09039       0.00000    
    1.10363       0.00000    
    1.11804       0.00000    
    1.13374       0.00000    
    1.15084       0.00000    
    1.16946       0.00000    
    1.18974       0.00000    
    1.21184       0.00000    
    1.23590       0.00000    
    1.26211       0.00000    
    1.29065       0.00000    
    1.32174       0.00000    
    1.35559       0.00000    
    1.39246       0.00000    
    1.43262       0.00000    
    1.47634       0.00000    
    1.52396       0.00000    
    1.57582       0.00000    
    1.63229       0.00000    
    1.69378       0.00000    
    1.76075       0.00000    
    1.83367       0.00000    
    1.91307       0.00000    
    1.99953       0.00000    

   0.557277E-02  0.286046E-04
   0.644276E-02  0.220267E-03
   0.737605E-02  0.397217E-03
   0.837193E-02  0.549360E-03
   0.942976E-02  0.687884E-03
   0.105489E-01  0.802478E-03
   0.117290E-01  0.903145E-03
   0.129697E-01  0.984759E-03
   0.142709E-01  0.105250E-02
   0.156327E-01  0.110615E-02
   0.170556E-01  0.114757E-02
   0.185400E-01  0.117858E-02
   0.200870E-01  0.119975E-02
   0.216977E-01  0.121335E-02
   0.233734E-01  0.121932E-02
   0.251160E-01  0.121997E-02
   0.269274E-01  0.121479E-02
   0.288100E-01  0.120606E-02
   0.307664E-01  0.119292E-02
   0.327997E-01  0.117751E-02
   0.349133E-01  0.115884E-02
   0.371107E-01  0.113874E-02
   0.393963E-01  0.111641E-02
   0.417745E-01  0.109307E-02
   0.442503E-01  0.106842E-02
   0.468293E-01  0.104292E-02
   0.495175E-01  0.101688E-02
   0.523212E-01  0.990086E-03
   0.552477E-01  0.963216E-03
   0.583047E-01  0.935881E-03
   0.615004E-01  0.908500E-03
   0.648438E-01  0.881113E-03
   0.683446E-01  0.853631E-03
   0.720130E-01  0.826336E-03
   0.758600E-01  0.799171E-03
   0.798973E-01  0.772148E-03
   0.841369E-01  0.745403E-03
   0.885915E-01  0.718950E-03
   0.932740E-01  0.692786E-03
   0.981975E-01  0.666977E-03
   0.103375      0.641571E-03
   0.108819      0.616603E-03
   0.114541      0.592097E-03
   0.120553      0.568101E-03
   0.126862      0.544659E-03
   0.133477      0.521815E-03
   0.140401      0.499612E-03
   0.147636      0.478095E-03
   0.155181      0.457304E-03
   0.163032      0.437279E-03
   0.171181      0.418055E-03
   0.179618      0.399664E-03
   0.188331      0.382131E-03
   0.197305      0.365475E-03
   0.206525      0.349708E-03
   0.215975      0.334840E-03
   0.225637      0.320872E-03
   0.235496      0.307805E-03
   0.245536      0.295634E-03
   0.255741      0.284357E-03
   0.266096      0.273970E-03
   0.276589      0.264469E-03
   0.287205      0.255859E-03
   0.297934      0.248145E-03
   0.308761      0.241346E-03
   0.319676      0.235490E-03
   0.330666      0.230626E-03
   0.341717      0.226821E-03
   0.352814      0.224231E-03
   0.363939      0.222923E-03
   0.375074      0.223757E-03
   0.386199      0.225732E-03
   0.397300      0.236441E-03
   0.408374      0.248205E-03
   0.419430      0.247282E-03
   0.430482      0.244081E-03
   0.441539      0.247367E-03
   0.452607      0.149290E-02
   0.463692      0.244634E-02
   0.474796      0.279253E-02
   0.485921      0.280003E-02
   0.497069      0.272698E-02
   0.508241      0.264977E-02
   0.519436      0.258332E-02
   0.530654      0.252811E-02
   0.541895      0.248178E-02
   0.553158      0.244203E-02
   0.564442      0.240711E-02
   0.575744      0.237578E-02
   0.587064      0.234722E-02
   0.598400      0.232084E-02
   0.609748      0.229627E-02
   0.621106      0.227322E-02
   0.632471      0.225149E-02
   0.643838      0.223092E-02
   0.655205      0.221140E-02
   0.666568      0.219281E-02
   0.677927      0.217507E-02
   0.689281      0.215810E-02
   0.700629      0.214183E-02
   0.711969      0.212618E-02
   0.723303      0.211110E-02
   0.734630      0.209651E-02
   0.745948      0.208236E-02
   0.757258      0.206859E-02
   0.768557      0.205512E-02
   0.779844      0.204190E-02
   0.791116      0.202885E-02
   0.802370      0.201591E-02
   0.813600      0.200299E-02
   0.824800      0.199000E-02
   0.835960      0.197687E-02
   0.847070      0.196347E-02
   0.858113      0.194969E-02
   0.869070      0.193540E-02
   0.879919      0.192046E-02
   0.890631      0.190470E-02
   0.901170      0.188793E-02
   0.911499      0.186992E-02
   0.921574      0.185042E-02
   0.931351      0.182913E-02
   0.940784      0.180569E-02
   0.949832      0.177961E-02
   0.958461      0.175030E-02
   0.966645      0.171689E-02
   0.974371      0.167827E-02
   0.981635      0.163191E-02
   0.988445      0.157934E-02
   0.994815      0.149455E-02
    1.00000      0.154042E-02
    1.00010       0.00000    
    1.00525       0.00000    
    1.01086       0.00000    
    1.01698       0.00000    
    1.02365       0.00000    
    1.03092       0.00000    
    1.03884       0.00000    
    1.04746       0.00000    
    1.05686       0.00000    
    1.06710       0.00000    
    1.07825       0.00000    
    1.09039       0.00000    
    1.10363       0.00000    
    1.11804       0.00000    
    1.13374       0.00000    
    1.15084       0.00000    
    1.16946       0.00000    
    1.18974       0.00000    
    1.21184       0.00000    
    1.23590       0.00000    
    1.26211       0.00000    
    1.29065       0.00000    
    1.32174       0.00000    
    1.35559       0.00000    
    1.39246       0.00000    
    1.43262       0.00000    
    1.47634       0.00000    
    1.52396       0.00000    
    1.57582       0.00000    
    1.63229       0.00000    
    1.69378       0.00000    
    1.76075       0.00000    
    1.83367       0.00000    
    1.91307       0.00000    
    1.99953       0.00000    

