#  NACA 4417                                       
#  alpha =   2.0000
#  Mach  =   0.0000
#  Reyn  = 20000000
#  Ncrit =   8.0000
#
#    x           cf
   0.203986      0.659998E-03
   0.211850      0.635676E-03
   0.219816      0.611459E-03
   0.227878      0.587333E-03
   0.236031      0.563287E-03
   0.244267      0.539311E-03
   0.252583      0.515399E-03
   0.260974      0.491561E-03
   0.269434      0.467830E-03
   0.277962      0.444299E-03
   0.286553      0.421216E-03
   0.295204      0.399216E-03
   0.303913      0.380524E-03
   0.312677      0.373897E-03
   0.321497      0.125765E-02
   0.330370      0.459355E-02
   0.339297      0.633517E-02
   0.348277      0.661062E-02
   0.357313      0.640797E-02
   0.366406      0.614986E-02
   0.375560      0.591495E-02
   0.384782      0.571267E-02
   0.394077      0.552259E-02
   0.403461      0.532649E-02
   0.412938      0.517899E-02
   0.422492      0.505876E-02
   0.432115      0.495103E-02
   0.441798      0.485066E-02
   0.451532      0.475581E-02
   0.461312      0.466506E-02
   0.471133      0.457777E-02
   0.480990      0.449347E-02
   0.490878      0.441185E-02
   0.500795      0.433266E-02
   0.510737      0.425569E-02
   0.520703      0.418076E-02
   0.530689      0.410770E-02
   0.540694      0.403637E-02
   0.550716      0.396662E-02
   0.560754      0.389831E-02
   0.570805      0.383134E-02
   0.580869      0.376557E-02
   0.590944      0.370089E-02
   0.601028      0.363721E-02
   0.611122      0.357441E-02
   0.621224      0.351241E-02
   0.631332      0.345110E-02
   0.641445      0.339040E-02
   0.651563      0.333021E-02
   0.661685      0.327045E-02
   0.671809      0.321103E-02
   0.681935      0.315185E-02
   0.692061      0.309284E-02
   0.702187      0.303389E-02
   0.712311      0.297492E-02
   0.722433      0.291584E-02
   0.732550      0.285654E-02
   0.742662      0.279693E-02
   0.752767      0.273689E-02
   0.762864      0.267631E-02
   0.772950      0.261508E-02
   0.783024      0.255306E-02
   0.793082      0.249012E-02
   0.803122      0.242612E-02
   0.813139      0.236089E-02
   0.823130      0.229426E-02
   0.833089      0.222605E-02
   0.843009      0.215606E-02
   0.852881      0.208407E-02
   0.862696      0.200985E-02
   0.872441      0.193316E-02
   0.882101      0.185372E-02
   0.891660      0.177128E-02
   0.901095      0.168557E-02
   0.910384      0.159635E-02
   0.919500      0.150341E-02
   0.928413      0.140665E-02
   0.937092      0.130611E-02
   0.945507      0.120204E-02
   0.953628      0.109502E-02
   0.961428      0.986009E-03
   0.968886      0.876414E-03
   0.975986      0.768079E-03
   0.982719      0.663057E-03
   0.989083      0.564053E-03
   0.995083      0.471494E-03
    1.00000      0.408808E-03
    1.00010       0.00000    
    1.00525       0.00000    
    1.01086       0.00000    
    1.01698       0.00000    
    1.02365       0.00000    
    1.03091       0.00000    
    1.03882       0.00000    
    1.04744       0.00000    
    1.05683       0.00000    
    1.06706       0.00000    
    1.07820       0.00000    
    1.09034       0.00000    
    1.10356       0.00000    
    1.11796       0.00000    
    1.13364       0.00000    
    1.15073       0.00000    
    1.16934       0.00000    
    1.18961       0.00000    
    1.21168       0.00000    
    1.23573       0.00000    
    1.26192       0.00000    
    1.29044       0.00000    
    1.32151       0.00000    
    1.35534       0.00000    
    1.39220       0.00000    
    1.43233       0.00000    
    1.47604       0.00000    
    1.52365       0.00000    
    1.57549       0.00000    
    1.63196       0.00000    
    1.69345       0.00000    
    1.76042       0.00000    
    1.83335       0.00000    
    1.91277       0.00000    
    1.99927       0.00000    

   0.934166E-03  0.920572E-04
   0.129008E-02  0.319100E-03
   0.170851E-02  0.542142E-03
   0.219055E-02  0.757166E-03
   0.273710E-02  0.959316E-03
   0.334860E-02  0.114611E-02
   0.402521E-02  0.131303E-02
   0.476672E-02  0.146011E-02
   0.557277E-02  0.158395E-02
   0.644276E-02  0.168676E-02
   0.737605E-02  0.176684E-02
   0.837193E-02  0.182742E-02
   0.942976E-02  0.186840E-02
   0.105489E-01  0.189318E-02
   0.117290E-01  0.190249E-02
   0.129697E-01  0.189960E-02
   0.142709E-01  0.188527E-02
   0.156327E-01  0.186259E-02
   0.170556E-01  0.183187E-02
   0.185400E-01  0.179604E-02
   0.200870E-01  0.175479E-02
   0.216977E-01  0.171095E-02
   0.233734E-01  0.166357E-02
   0.251160E-01  0.161543E-02
   0.269274E-01  0.156508E-02
   0.288100E-01  0.151518E-02
   0.307664E-01  0.146403E-02
   0.327997E-01  0.141405E-02
   0.349133E-01  0.136354E-02
   0.371107E-01  0.131447E-02
   0.393963E-01  0.126554E-02
   0.417745E-01  0.121797E-02
   0.442503E-01  0.117116E-02
   0.468293E-01  0.112543E-02
   0.495175E-01  0.108096E-02
   0.523212E-01  0.103732E-02
   0.552477E-01  0.995135E-03
   0.583047E-01  0.953829E-03
   0.615004E-01  0.913735E-03
   0.648438E-01  0.874809E-03
   0.683446E-01  0.836832E-03
   0.720130E-01  0.800031E-03
   0.758600E-01  0.764266E-03
   0.798973E-01  0.729467E-03
   0.841369E-01  0.695714E-03
   0.885915E-01  0.662970E-03
   0.932740E-01  0.631166E-03
   0.981975E-01  0.600322E-03
   0.103375      0.570442E-03
   0.108819      0.541520E-03
   0.114541      0.513541E-03
   0.120553      0.486515E-03
   0.126862      0.460454E-03
   0.133477      0.435372E-03
   0.140401      0.411287E-03
   0.147636      0.388221E-03
   0.155181      0.366203E-03
   0.163032      0.345273E-03
   0.171181      0.325496E-03
   0.179618      0.306990E-03
   0.188331      0.290035E-03
   0.197305      0.275302E-03
   0.206525      0.266059E-03
   0.215975      0.445598E-03
   0.225637      0.226350E-02
   0.235496      0.334738E-02
   0.245536      0.353177E-02
   0.255741      0.340340E-02
   0.266096      0.325720E-02
   0.276589      0.313742E-02
   0.287205      0.304171E-02
   0.297934      0.296303E-02
   0.308761      0.289618E-02
   0.319676      0.283796E-02
   0.330666      0.278648E-02
   0.341717      0.274071E-02
   0.352814      0.270019E-02
   0.363939      0.266458E-02
   0.375074      0.263500E-02
   0.386199      0.260958E-02
   0.397300      0.260070E-02
   0.408374      0.259686E-02
   0.419430      0.257538E-02
   0.430482      0.254865E-02
   0.441539      0.252037E-02
   0.452607      0.249161E-02
   0.463692      0.246318E-02
   0.474796      0.243538E-02
   0.485921      0.240840E-02
   0.497069      0.238230E-02
   0.508241      0.235710E-02
   0.519436      0.233278E-02
   0.530654      0.230932E-02
   0.541895      0.228668E-02
   0.553158      0.226482E-02
   0.564442      0.224370E-02
   0.575744      0.222328E-02
   0.587064      0.220352E-02
   0.598400      0.218439E-02
   0.609748      0.216584E-02
   0.621106      0.214786E-02
   0.632471      0.213040E-02
   0.643838      0.211344E-02
   0.655205      0.209694E-02
   0.666568      0.208086E-02
   0.677927      0.206518E-02
   0.689281      0.204985E-02
   0.700629      0.203484E-02
   0.711969      0.202010E-02
   0.723303      0.200559E-02
   0.734630      0.199126E-02
   0.745948      0.197706E-02
   0.757258      0.196295E-02
   0.768557      0.194885E-02
   0.779844      0.193472E-02
   0.791116      0.192047E-02
   0.802370      0.190604E-02
   0.813600      0.189133E-02
   0.824800      0.187626E-02
   0.835960      0.186070E-02
   0.847070      0.184455E-02
   0.858113      0.182767E-02
   0.869070      0.180990E-02
   0.879919      0.179106E-02
   0.890631      0.177097E-02
   0.901170      0.174940E-02
   0.911499      0.172609E-02
   0.921574      0.170075E-02
   0.931351      0.167305E-02
   0.940784      0.164260E-02
   0.949832      0.160892E-02
   0.958461      0.157143E-02
   0.966645      0.152936E-02
   0.974371      0.148181E-02
   0.981635      0.142707E-02
   0.988445      0.136635E-02
   0.994815      0.128508E-02
    1.00000      0.128648E-02
    1.00010       0.00000    
    1.00525       0.00000    
    1.01086       0.00000    
    1.01698       0.00000    
    1.02365       0.00000    
    1.03091       0.00000    
    1.03882       0.00000    
    1.04744       0.00000    
    1.05683       0.00000    
    1.06706       0.00000    
    1.07820       0.00000    
    1.09034       0.00000    
    1.10356       0.00000    
    1.11796       0.00000    
    1.13364       0.00000    
    1.15073       0.00000    
    1.16934       0.00000    
    1.18961       0.00000    
    1.21168       0.00000    
    1.23573       0.00000    
    1.26192       0.00000    
    1.29044       0.00000    
    1.32151       0.00000    
    1.35534       0.00000    
    1.39220       0.00000    
    1.43233       0.00000    
    1.47604       0.00000    
    1.52365       0.00000    
    1.57549       0.00000    
    1.63196       0.00000    
    1.69345       0.00000    
    1.76042       0.00000    
    1.83335       0.00000    
    1.91277       0.00000    
    1.99927       0.00000    

