#  NACA 4417                                       
#  alpha =   1.0000
#  Mach  =   0.0000
#  Reyn  = 20000000
#  Ncrit =   8.0000
#
#    x           cf
   0.937092      0.139142E-02
   0.945507      0.128853E-02
   0.953628      0.118185E-02
   0.961428      0.107205E-02
   0.968886      0.960201E-03
   0.975986      0.847939E-03
   0.982719      0.737240E-03
   0.989083      0.631090E-03
   0.995083      0.529946E-03
    1.00000      0.461662E-03
    1.00010       0.00000    
    1.00525       0.00000    
    1.01086       0.00000    
    1.01698       0.00000    
    1.02364       0.00000    
    1.03090       0.00000    
    1.03881       0.00000    
    1.04743       0.00000    
    1.05682       0.00000    
    1.06704       0.00000    
    1.07818       0.00000    
    1.09032       0.00000    
    1.10353       0.00000    
    1.11793       0.00000    
    1.13361       0.00000    
    1.15069       0.00000    
    1.16929       0.00000    
    1.18955       0.00000    
    1.21162       0.00000    
    1.23566       0.00000    
    1.26184       0.00000    
    1.29036       0.00000    
    1.32141       0.00000    
    1.35524       0.00000    
    1.39208       0.00000    
    1.43220       0.00000    
    1.47590       0.00000    
    1.52349       0.00000    
    1.57533       0.00000    
    1.63178       0.00000    
    1.69326       0.00000    
    1.76021       0.00000    
    1.83313       0.00000    
    1.91254       0.00000    
    1.99902       0.00000    

   0.223492E-03  0.728865E-04
   0.403039E-03  0.295026E-03
   0.639178E-03  0.518415E-03
   0.934166E-03  0.744837E-03
   0.129008E-02  0.963599E-03
   0.170851E-02  0.117666E-02
   0.219055E-02  0.137455E-02
   0.273710E-02  0.155650E-02
   0.334860E-02  0.171847E-02
   0.402521E-02  0.185719E-02
   0.476672E-02  0.197365E-02
   0.557277E-02  0.206460E-02
   0.644276E-02  0.213368E-02
   0.737605E-02  0.217932E-02
   0.837193E-02  0.220583E-02
   0.942976E-02  0.221329E-02
   0.105489E-01  0.220578E-02
   0.117290E-01  0.218412E-02
   0.129697E-01  0.215201E-02
   0.142709E-01  0.211015E-02
   0.156327E-01  0.206188E-02
   0.170556E-01  0.200732E-02
   0.185400E-01  0.194960E-02
   0.200870E-01  0.188811E-02
   0.216977E-01  0.182581E-02
   0.233734E-01  0.176149E-02
   0.251160E-01  0.169798E-02
   0.269274E-01  0.163356E-02
   0.288100E-01  0.157097E-02
   0.307664E-01  0.150822E-02
   0.327997E-01  0.144780E-02
   0.349133E-01  0.138779E-02
   0.371107E-01  0.133018E-02
   0.393963E-01  0.127350E-02
   0.417745E-01  0.121896E-02
   0.442503E-01  0.116587E-02
   0.468293E-01  0.111447E-02
   0.495175E-01  0.106493E-02
   0.523212E-01  0.101672E-02
   0.552477E-01  0.970465E-03
   0.583047E-01  0.925509E-03
   0.615004E-01  0.882161E-03
   0.648438E-01  0.840347E-03
   0.683446E-01  0.799805E-03
   0.720130E-01  0.760743E-03
   0.758600E-01  0.722993E-03
   0.798973E-01  0.686458E-03
   0.841369E-01  0.651199E-03
   0.885915E-01  0.617161E-03
   0.932740E-01  0.584257E-03
   0.981975E-01  0.552490E-03
   0.103375      0.521854E-03
   0.108819      0.492333E-03
   0.114541      0.463906E-03
   0.120553      0.436586E-03
   0.126862      0.410401E-03
   0.133477      0.385406E-03
   0.140401      0.361718E-03
   0.147636      0.339614E-03
   0.155181      0.319727E-03
   0.163032      0.304870E-03
   0.171181      0.305011E-03
   0.179618      0.144347E-02
   0.188331      0.334783E-02
   0.197305      0.396866E-02
   0.206525      0.387203E-02
   0.215975      0.367793E-02
   0.225637      0.351421E-02
   0.235496      0.338497E-02
   0.245536      0.327996E-02
   0.255741      0.319095E-02
   0.266096      0.311285E-02
   0.276589      0.304272E-02
   0.287205      0.297888E-02
   0.297934      0.292036E-02
   0.308761      0.286656E-02
   0.319676      0.281712E-02
   0.330666      0.277184E-02
   0.341717      0.273065E-02
   0.352814      0.269364E-02
   0.363939      0.266084E-02
   0.375074      0.263354E-02
   0.386199      0.261019E-02
   0.397300      0.260279E-02
   0.408374      0.260042E-02
   0.419430      0.258090E-02
   0.430482      0.255571E-02
   0.441539      0.252841E-02
   0.452607      0.250013E-02
   0.463692      0.247175E-02
   0.474796      0.244366E-02
   0.485921      0.241611E-02
   0.497069      0.238926E-02
   0.508241      0.236316E-02
   0.519436      0.233786E-02
   0.530654      0.231334E-02
   0.541895      0.228961E-02
   0.553158      0.226665E-02
   0.564442      0.224442E-02
   0.575744      0.222289E-02
   0.587064      0.220204E-02
   0.598400      0.218183E-02
   0.609748      0.216223E-02
   0.621106      0.214321E-02
   0.632471      0.212472E-02
   0.643838      0.210675E-02
   0.655205      0.208924E-02
   0.666568      0.207218E-02
   0.677927      0.205552E-02
   0.689281      0.203921E-02
   0.700629      0.202322E-02
   0.711969      0.200749E-02
   0.723303      0.199199E-02
   0.734630      0.197666E-02
   0.745948      0.196145E-02
   0.757258      0.194630E-02
   0.768557      0.193114E-02
   0.779844      0.191592E-02
   0.791116      0.190056E-02
   0.802370      0.188497E-02
   0.813600      0.186906E-02
   0.824800      0.185273E-02
   0.835960      0.183587E-02
   0.847070      0.181835E-02
   0.858113      0.180003E-02
   0.869070      0.178074E-02
   0.879919      0.176031E-02
   0.890631      0.173852E-02
   0.901170      0.171514E-02
   0.911499      0.168993E-02
   0.921574      0.166257E-02
   0.931351      0.163273E-02
   0.940784      0.160002E-02
   0.949832      0.156398E-02
   0.958461      0.152405E-02
   0.966645      0.147950E-02
   0.974371      0.142955E-02
   0.981635      0.137272E-02
   0.988445      0.131023E-02
   0.994815      0.122978E-02
    1.00000      0.122273E-02
    1.00010       0.00000    
    1.00525       0.00000    
    1.01086       0.00000    
    1.01698       0.00000    
    1.02364       0.00000    
    1.03090       0.00000    
    1.03881       0.00000    
    1.04743       0.00000    
    1.05682       0.00000    
    1.06704       0.00000    
    1.07818       0.00000    
    1.09032       0.00000    
    1.10353       0.00000    
    1.11793       0.00000    
    1.13361       0.00000    
    1.15069       0.00000    
    1.16929       0.00000    
    1.18955       0.00000    
    1.21162       0.00000    
    1.23566       0.00000    
    1.26184       0.00000    
    1.29036       0.00000    
    1.32141       0.00000    
    1.35524       0.00000    
    1.39208       0.00000    
    1.43220       0.00000    
    1.47590       0.00000    
    1.52349       0.00000    
    1.57533       0.00000    
    1.63178       0.00000    
    1.69326       0.00000    
    1.76021       0.00000    
    1.83313       0.00000    
    1.91254       0.00000    
    1.99902       0.00000    

