#  NACA 4417                                       
#  alpha =   3.0000
#  Mach  =   0.0000
#  Reyn  = 20000000
#  Ncrit =   7.5000
#
#    x           cf
   0.676674E-01  0.126142E-02
   0.715029E-01  0.122963E-02
   0.755182E-01  0.119838E-02
   0.797194E-01  0.116766E-02
   0.841122E-01  0.113748E-02
   0.887014E-01  0.110778E-02
   0.934910E-01  0.107851E-02
   0.984841E-01  0.104964E-02
   0.103683      0.102117E-02
   0.109087      0.993051E-03
   0.114697      0.965263E-03
   0.120509      0.937779E-03
   0.126522      0.910582E-03
   0.132730      0.883653E-03
   0.139128      0.856976E-03
   0.145709      0.830537E-03
   0.152466      0.804318E-03
   0.159391      0.778305E-03
   0.166475      0.752486E-03
   0.173710      0.726848E-03
   0.181086      0.701381E-03
   0.188597      0.676072E-03
   0.196233      0.650914E-03
   0.203986      0.625900E-03
   0.211850      0.601028E-03
   0.219816      0.576307E-03
   0.227878      0.551766E-03
   0.236031      0.527478E-03
   0.244267      0.503619E-03
   0.252583      0.480651E-03
   0.260974      0.459839E-03
   0.269434      0.446943E-03
   0.277962      0.996929E-03
   0.286553      0.449440E-02
   0.295204      0.664599E-02
   0.303913      0.711480E-02
   0.312677      0.693270E-02
   0.321497      0.666469E-02
   0.330370      0.642423E-02
   0.339297      0.622039E-02
   0.348277      0.604442E-02
   0.357313      0.588693E-02
   0.366406      0.574152E-02
   0.375560      0.560121E-02
   0.384782      0.546623E-02
   0.394077      0.532268E-02
   0.403461      0.515917E-02
   0.412938      0.503145E-02
   0.422492      0.492504E-02
   0.432115      0.482834E-02
   0.441798      0.473731E-02
   0.451532      0.465052E-02
   0.461312      0.456679E-02
   0.471133      0.448559E-02
   0.480990      0.440654E-02
   0.490878      0.432941E-02
   0.500795      0.425403E-02
   0.510737      0.418025E-02
   0.520703      0.410798E-02
   0.530689      0.403709E-02
   0.540694      0.396751E-02
   0.550716      0.389913E-02
   0.560754      0.383188E-02
   0.570805      0.376566E-02
   0.580869      0.370041E-02
   0.590944      0.363603E-02
   0.601028      0.357245E-02
   0.611122      0.350958E-02
   0.621224      0.344735E-02
   0.631332      0.338569E-02
   0.641445      0.332451E-02
   0.651563      0.326374E-02
   0.661685      0.320329E-02
   0.671809      0.314309E-02
   0.681935      0.308306E-02
   0.692061      0.302311E-02
   0.702187      0.296316E-02
   0.712311      0.290311E-02
   0.722433      0.284289E-02
   0.732550      0.278238E-02
   0.742662      0.272150E-02
   0.752767      0.266012E-02
   0.762864      0.259815E-02
   0.772950      0.253546E-02
   0.783024      0.247192E-02
   0.793082      0.240739E-02
   0.803122      0.234173E-02
   0.813139      0.227477E-02
   0.823130      0.220634E-02
   0.833089      0.213626E-02
   0.843009      0.206431E-02
   0.852881      0.199029E-02
   0.862696      0.191397E-02
   0.872441      0.183510E-02
   0.882101      0.175345E-02
   0.891660      0.166876E-02
   0.901095      0.158082E-02
   0.910384      0.148948E-02
   0.919500      0.139463E-02
   0.928413      0.129635E-02
   0.937092      0.119491E-02
   0.945507      0.109087E-02
   0.953628      0.985134E-03
   0.961428      0.879011E-03
   0.968886      0.774160E-03
   0.975986      0.672507E-03
   0.982719      0.575976E-03
   0.989083      0.486601E-03
   0.995083      0.404707E-03
    1.00000      0.349348E-03
    1.00010       0.00000    
    1.00525       0.00000    
    1.01086       0.00000    
    1.01698       0.00000    
    1.02365       0.00000    
    1.03091       0.00000    
    1.03883       0.00000    
    1.04745       0.00000    
    1.05684       0.00000    
    1.06707       0.00000    
    1.07822       0.00000    
    1.09036       0.00000    
    1.10358       0.00000    
    1.11799       0.00000    
    1.13368       0.00000    
    1.15077       0.00000    
    1.16938       0.00000    
    1.18966       0.00000    
    1.21174       0.00000    
    1.23579       0.00000    
    1.26199       0.00000    
    1.29052       0.00000    
    1.32160       0.00000    
    1.35544       0.00000    
    1.39230       0.00000    
    1.43244       0.00000    
    1.47616       0.00000    
    1.52378       0.00000    
    1.57563       0.00000    
    1.63210       0.00000    
    1.69360       0.00000    
    1.76058       0.00000    
    1.83351       0.00000    
    1.91294       0.00000    
    1.99943       0.00000    

   0.219055E-02  0.136142E-03
   0.273710E-02  0.354702E-03
   0.334860E-02  0.565116E-03
   0.402521E-02  0.755358E-03
   0.476672E-02  0.932577E-03
   0.557277E-02  0.108535E-02
   0.644276E-02  0.122099E-02
   0.737605E-02  0.133307E-02
   0.837193E-02  0.142659E-02
   0.942976E-02  0.149971E-02
   0.105489E-01  0.155586E-02
   0.117290E-01  0.159537E-02
   0.129697E-01  0.162117E-02
   0.142709E-01  0.163403E-02
   0.156327E-01  0.163675E-02
   0.170556E-01  0.162980E-02
   0.185400E-01  0.161594E-02
   0.200870E-01  0.159508E-02
   0.216977E-01  0.156993E-02
   0.233734E-01  0.153982E-02
   0.251160E-01  0.150740E-02
   0.269274E-01  0.147154E-02
   0.288100E-01  0.143478E-02
   0.307664E-01  0.139569E-02
   0.327997E-01  0.135663E-02
   0.349133E-01  0.131613E-02
   0.371107E-01  0.127612E-02
   0.393963E-01  0.123545E-02
   0.417745E-01  0.119537E-02
   0.442503E-01  0.115536E-02
   0.468293E-01  0.111580E-02
   0.495175E-01  0.107692E-02
   0.523212E-01  0.103835E-02
   0.552477E-01  0.100074E-02
   0.583047E-01  0.963571E-03
   0.615004E-01  0.927210E-03
   0.648438E-01  0.891640E-03
   0.683446E-01  0.856684E-03
   0.720130E-01  0.822590E-03
   0.758600E-01  0.789243E-03
   0.798973E-01  0.756602E-03
   0.841369E-01  0.724766E-03
   0.885915E-01  0.693714E-03
   0.932740E-01  0.663400E-03
   0.981975E-01  0.633857E-03
   0.103375      0.605107E-03
   0.108819      0.577155E-03
   0.114541      0.550000E-03
   0.120553      0.523663E-03
   0.126862      0.498167E-03
   0.133477      0.473533E-03
   0.140401      0.449787E-03
   0.147636      0.426951E-03
   0.155181      0.405051E-03
   0.163032      0.384111E-03
   0.171181      0.364154E-03
   0.179618      0.345202E-03
   0.188331      0.327277E-03
   0.197305      0.310409E-03
   0.206525      0.294643E-03
   0.215975      0.280067E-03
   0.225637      0.266904E-03
   0.235496      0.255720E-03
   0.245536      0.249306E-03
   0.255741      0.442829E-03
   0.266096      0.207555E-02
   0.276589      0.306191E-02
   0.287205      0.324367E-02
   0.297934      0.314043E-02
   0.308761      0.301698E-02
   0.319676      0.291586E-02
   0.330666      0.283632E-02
   0.341717      0.277263E-02
   0.352814      0.272046E-02
   0.363939      0.267697E-02
   0.375074      0.264183E-02
   0.386199      0.261214E-02
   0.397300      0.260018E-02
   0.408374      0.259360E-02
   0.419430      0.256916E-02
   0.430482      0.254030E-02
   0.441539      0.251071E-02
   0.452607      0.248132E-02
   0.463692      0.245278E-02
   0.474796      0.242526E-02
   0.485921      0.239882E-02
   0.497069      0.237344E-02
   0.508241      0.234908E-02
   0.519436      0.232566E-02
   0.530654      0.230314E-02
   0.541895      0.228146E-02
   0.553158      0.226056E-02
   0.564442      0.224040E-02
   0.575744      0.222092E-02
   0.587064      0.220210E-02
   0.598400      0.218389E-02
   0.609748      0.216626E-02
   0.621106      0.214918E-02
   0.632471      0.213262E-02
   0.643838      0.211656E-02
   0.655205      0.210096E-02
   0.666568      0.208579E-02
   0.677927      0.207101E-02
   0.689281      0.205661E-02
   0.700629      0.204252E-02
   0.711969      0.202873E-02
   0.723303      0.201519E-02
   0.734630      0.200185E-02
   0.745948      0.198867E-02
   0.757258      0.197560E-02
   0.768557      0.196258E-02
   0.779844      0.194957E-02
   0.791116      0.193648E-02
   0.802370      0.192325E-02
   0.813600      0.190981E-02
   0.824800      0.189605E-02
   0.835960      0.188188E-02
   0.847070      0.186719E-02
   0.858113      0.185186E-02
   0.869070      0.183572E-02
   0.879919      0.181863E-02
   0.890631      0.180038E-02
   0.901170      0.178078E-02
   0.911499      0.175958E-02
   0.921574      0.173650E-02
   0.931351      0.171122E-02
   0.940784      0.168335E-02
   0.949832      0.165242E-02
   0.958461      0.161784E-02
   0.966645      0.157881E-02
   0.974371      0.153437E-02
   0.981635      0.148259E-02
   0.988445      0.142468E-02
   0.994815      0.134339E-02
    1.00000      0.135595E-02
    1.00010       0.00000    
    1.00525       0.00000    
    1.01086       0.00000    
    1.01698       0.00000    
    1.02365       0.00000    
    1.03091       0.00000    
    1.03883       0.00000    
    1.04745       0.00000    
    1.05684       0.00000    
    1.06707       0.00000    
    1.07822       0.00000    
    1.09036       0.00000    
    1.10358       0.00000    
    1.11799       0.00000    
    1.13368       0.00000    
    1.15077       0.00000    
    1.16938       0.00000    
    1.18966       0.00000    
    1.21174       0.00000    
    1.23579       0.00000    
    1.26199       0.00000    
    1.29052       0.00000    
    1.32160       0.00000    
    1.35544       0.00000    
    1.39230       0.00000    
    1.43244       0.00000    
    1.47616       0.00000    
    1.52378       0.00000    
    1.57563       0.00000    
    1.63210       0.00000    
    1.69360       0.00000    
    1.76058       0.00000    
    1.83351       0.00000    
    1.91294       0.00000    
    1.99943       0.00000    

