#  NACA 0008                                       
#  alpha =   2.0000
#  Mach  =   0.0000
#  Reyn  = 20000000
#  Ncrit =   7.5000
#
#    x           cf
   0.164397E-02  0.814845E-03
   0.231948E-02  0.136025E-02
   0.311585E-02  0.167615E-02
   0.403893E-02  0.190564E-02
   0.509835E-02  0.198998E-02
   0.630819E-02  0.203384E-02
   0.768782E-02  0.200995E-02
   0.926301E-02  0.196183E-02
   0.110672E-01  0.188639E-02
   0.131423E-01  0.179836E-02
   0.155399E-01  0.170067E-02
   0.183217E-01  0.159820E-02
   0.215547E-01  0.149391E-02
   0.253000E-01  0.139071E-02
   0.295993E-01  0.129117E-02
   0.344585E-01  0.119761E-02
   0.398401E-01  0.111188E-02
   0.456704E-01  0.103474E-02
   0.518608E-01  0.966305E-03
   0.583278E-01  0.906062E-03
   0.650030E-01  0.853016E-03
   0.718352E-01  0.806186E-03
   0.787879E-01  0.764659E-03
   0.858350E-01  0.727618E-03
   0.929576E-01  0.694360E-03
   0.100142      0.664319E-03
   0.107379      0.637027E-03
   0.114659      0.612099E-03
   0.121977      0.589214E-03
   0.129328      0.568108E-03
   0.136707      0.548559E-03
   0.144112      0.530383E-03
   0.151539      0.513422E-03
   0.158986      0.497544E-03
   0.166451      0.482634E-03
   0.173932      0.468596E-03
   0.181429      0.455344E-03
   0.188938      0.442806E-03
   0.196460      0.430917E-03
   0.203994      0.419622E-03
   0.211537      0.408870E-03
   0.219090      0.398620E-03
   0.226653      0.388831E-03
   0.234223      0.379469E-03
   0.241801      0.370503E-03
   0.249386      0.361907E-03
   0.256978      0.353656E-03
   0.264575      0.345728E-03
   0.272179      0.338102E-03
   0.279788      0.330762E-03
   0.287403      0.323692E-03
   0.295022      0.316880E-03
   0.302646      0.310315E-03
   0.310274      0.303988E-03
   0.317906      0.297896E-03
   0.325542      0.292041E-03
   0.333181      0.286433E-03
   0.340824      0.281100E-03
   0.348471      0.276101E-03
   0.356120      0.271565E-03
   0.363773      0.267796E-03
   0.371428      0.265599E-03
   0.379086      0.268199E-03
   0.386746      0.609406E-03
   0.394409      0.191418E-02
   0.402074      0.305442E-02
   0.409742      0.351836E-02
   0.417411      0.359153E-02
   0.425083      0.353796E-02
   0.432756      0.345690E-02
   0.440432      0.337779E-02
   0.448109      0.330791E-02
   0.455787      0.324775E-02
   0.463467      0.319591E-02
   0.471149      0.315072E-02
   0.478832      0.311074E-02
   0.486517      0.307480E-02
   0.494203      0.304203E-02
   0.501890      0.301177E-02
   0.509578      0.298356E-02
   0.517267      0.295702E-02
   0.524958      0.293189E-02
   0.532649      0.290796E-02
   0.540342      0.288508E-02
   0.548035      0.286312E-02
   0.555729      0.284198E-02
   0.563424      0.282157E-02
   0.571120      0.280184E-02
   0.578816      0.278271E-02
   0.586513      0.276415E-02
   0.594211      0.274610E-02
   0.601909      0.272853E-02
   0.609608      0.271141E-02
   0.617307      0.269469E-02
   0.625007      0.267835E-02
   0.632707      0.266236E-02
   0.640408      0.264670E-02
   0.648109      0.263135E-02
   0.655810      0.261627E-02
   0.663511      0.260146E-02
   0.671213      0.258688E-02
   0.678914      0.257252E-02
   0.686616      0.255835E-02
   0.694318      0.254437E-02
   0.702020      0.253055E-02
   0.709722      0.251687E-02
   0.717424      0.250332E-02
   0.725126      0.248987E-02
   0.732828      0.247651E-02
   0.740530      0.246321E-02
   0.748231      0.244997E-02
   0.755933      0.243676E-02
   0.763634      0.242356E-02
   0.771335      0.241035E-02
   0.779035      0.239711E-02
   0.786735      0.238381E-02
   0.794435      0.237043E-02
   0.802135      0.235694E-02
   0.809834      0.234332E-02
   0.817532      0.232953E-02
   0.825230      0.231554E-02
   0.832927      0.230131E-02
   0.840624      0.228681E-02
   0.848320      0.227199E-02
   0.856015      0.225678E-02
   0.863710      0.224115E-02
   0.871404      0.222501E-02
   0.879097      0.220829E-02
   0.886789      0.219091E-02
   0.894481      0.217275E-02
   0.902171      0.215368E-02
   0.909860      0.213355E-02
   0.917547      0.211217E-02
   0.925232      0.208931E-02
   0.932913      0.206466E-02
   0.940586      0.203785E-02
   0.948245      0.200838E-02
   0.955872      0.197563E-02
   0.963437      0.193881E-02
   0.970874      0.189699E-02
   0.978064      0.184933E-02
   0.984816      0.179530E-02
   0.990902      0.173715E-02
   0.996151      0.167217E-02
    1.00000      0.167074E-02
    1.00010       0.00000    
    1.00397       0.00000    
    1.00823       0.00000    
    1.01293       0.00000    
    1.01810       0.00000    
    1.02381       0.00000    
    1.03011       0.00000    
    1.03704       0.00000    
    1.04469       0.00000    
    1.05312       0.00000    
    1.06241       0.00000    
    1.07266       0.00000    
    1.08395       0.00000    
    1.09640       0.00000    
    1.11012       0.00000    
    1.12525       0.00000    
    1.14192       0.00000    
    1.16031       0.00000    
    1.18057       0.00000    
    1.20291       0.00000    
    1.22753       0.00000    
    1.25467       0.00000    
    1.28460       0.00000    
    1.31758       0.00000    
    1.35394       0.00000    
    1.39402       0.00000    
    1.43820       0.00000    
    1.48691       0.00000    
    1.54059       0.00000    
    1.59978       0.00000    
    1.66502       0.00000    
    1.73693       0.00000    
    1.81621       0.00000    
    1.90360       0.00000    
    1.99993       0.00000    

