#  NACA 0008                                       
#  alpha =   5.0000
#  Mach  =   0.0000
#  Reyn  = 20000000
#  Ncrit =   9.0000
#
#    x           cf
   0.264575      0.358892E-02
   0.272179      0.354984E-02
   0.279788      0.351196E-02
   0.287403      0.347522E-02
   0.295022      0.343955E-02
   0.302646      0.340487E-02
   0.310274      0.337115E-02
   0.317906      0.333832E-02
   0.325542      0.330634E-02
   0.333181      0.327517E-02
   0.340824      0.324475E-02
   0.348471      0.321506E-02
   0.356120      0.318607E-02
   0.363773      0.315773E-02
   0.371428      0.313001E-02
   0.379086      0.310290E-02
   0.386746      0.307636E-02
   0.394409      0.305036E-02
   0.402074      0.302489E-02
   0.409742      0.299992E-02
   0.417411      0.297543E-02
   0.425083      0.295139E-02
   0.432756      0.292780E-02
   0.440432      0.290464E-02
   0.448109      0.288187E-02
   0.455787      0.285950E-02
   0.463467      0.283750E-02
   0.471149      0.281586E-02
   0.478832      0.279456E-02
   0.486517      0.277360E-02
   0.494203      0.275295E-02
   0.501890      0.273260E-02
   0.509578      0.271254E-02
   0.517267      0.269276E-02
   0.524958      0.267325E-02
   0.532649      0.265399E-02
   0.540342      0.263497E-02
   0.548035      0.261619E-02
   0.555729      0.259762E-02
   0.563424      0.257927E-02
   0.571120      0.256111E-02
   0.578816      0.254314E-02
   0.586513      0.252534E-02
   0.594211      0.250771E-02
   0.601909      0.249024E-02
   0.609608      0.247290E-02
   0.617307      0.245570E-02
   0.625007      0.243863E-02
   0.632707      0.242166E-02
   0.640408      0.240479E-02
   0.648109      0.238801E-02
   0.655810      0.237131E-02
   0.663511      0.235466E-02
   0.671213      0.233807E-02
   0.678914      0.232152E-02
   0.686616      0.230500E-02
   0.694318      0.228848E-02
   0.702020      0.227197E-02
   0.709722      0.225543E-02
   0.717424      0.223887E-02
   0.725126      0.222225E-02
   0.732828      0.220557E-02
   0.740530      0.218881E-02
   0.748231      0.217194E-02
   0.755933      0.215495E-02
   0.763634      0.213782E-02
   0.771335      0.212052E-02
   0.779035      0.210303E-02
   0.786735      0.208531E-02
   0.794435      0.206735E-02
   0.802135      0.204911E-02
   0.809834      0.203056E-02
   0.817532      0.201166E-02
   0.825230      0.199237E-02
   0.832927      0.197263E-02
   0.840624      0.195241E-02
   0.848320      0.193165E-02
   0.856015      0.191028E-02
   0.863710      0.188822E-02
   0.871404      0.186541E-02
   0.879097      0.184173E-02
   0.886789      0.181710E-02
   0.894481      0.179137E-02
   0.902171      0.176441E-02
   0.909860      0.173603E-02
   0.917547      0.170605E-02
   0.925232      0.167420E-02
   0.932913      0.164021E-02
   0.940586      0.160371E-02
   0.948245      0.156429E-02
   0.955872      0.152150E-02
   0.963437      0.147487E-02
   0.970874      0.142409E-02
   0.978064      0.136931E-02
   0.984816      0.131168E-02
   0.990902      0.125401E-02
   0.996151      0.119896E-02
    1.00000      0.116982E-02
    1.00010       0.00000    
    1.00397       0.00000    
    1.00823       0.00000    
    1.01293       0.00000    
    1.01810       0.00000    
    1.02381       0.00000    
    1.03011       0.00000    
    1.03704       0.00000    
    1.04469       0.00000    
    1.05312       0.00000    
    1.06241       0.00000    
    1.07265       0.00000    
    1.08394       0.00000    
    1.09639       0.00000    
    1.11011       0.00000    
    1.12523       0.00000    
    1.14190       0.00000    
    1.16028       0.00000    
    1.18053       0.00000    
    1.20286       0.00000    
    1.22747       0.00000    
    1.25460       0.00000    
    1.28450       0.00000    
    1.31747       0.00000    
    1.35380       0.00000    
    1.39385       0.00000    
    1.43800       0.00000    
    1.48666       0.00000    
    1.54029       0.00000    
    1.59941       0.00000    
    1.66458       0.00000    
    1.73641       0.00000    
    1.81559       0.00000    
    1.90286       0.00000    
    1.99905       0.00000    

   0.768782E-02  0.314891E-03
   0.926301E-02  0.561373E-03
   0.110672E-01  0.800845E-03
   0.131423E-01  0.898181E-03
   0.155399E-01  0.102238E-02
   0.183217E-01  0.104792E-02
   0.215547E-01  0.108655E-02
   0.253000E-01  0.107526E-02
   0.295993E-01  0.106206E-02
   0.344585E-01  0.102972E-02
   0.398401E-01  0.993920E-03
   0.456704E-01  0.953784E-03
   0.518608E-01  0.913724E-03
   0.583278E-01  0.874902E-03
   0.650030E-01  0.838220E-03
   0.718352E-01  0.804003E-03
   0.787879E-01  0.772297E-03
   0.858350E-01  0.742986E-03
   0.929576E-01  0.715881E-03
   0.100142      0.690789E-03
   0.107379      0.667514E-03
   0.114659      0.645875E-03
   0.121977      0.625703E-03
   0.129328      0.606852E-03
   0.136707      0.589190E-03
   0.144112      0.572602E-03
   0.151539      0.556985E-03
   0.158986      0.542250E-03
   0.166451      0.528317E-03
   0.173932      0.515117E-03
   0.181429      0.502588E-03
   0.188938      0.490674E-03
   0.196460      0.479328E-03
   0.203994      0.468504E-03
   0.211537      0.458166E-03
   0.219090      0.448276E-03
   0.226653      0.438805E-03
   0.234223      0.429722E-03
   0.241801      0.421003E-03
   0.249386      0.412624E-03
   0.256978      0.404565E-03
   0.264575      0.396806E-03
   0.272179      0.389329E-03
   0.279788      0.382117E-03
   0.287403      0.375157E-03
   0.295022      0.368436E-03
   0.302646      0.361939E-03
   0.310274      0.355655E-03
   0.317906      0.349574E-03
   0.325542      0.343687E-03
   0.333181      0.337983E-03
   0.340824      0.332454E-03
   0.348471      0.327092E-03
   0.356120      0.321890E-03
   0.363773      0.316840E-03
   0.371428      0.311935E-03
   0.379086      0.307171E-03
   0.386746      0.302540E-03
   0.394409      0.298038E-03
   0.402074      0.293659E-03
   0.409742      0.289397E-03
   0.417411      0.285249E-03
   0.425083      0.281210E-03
   0.432756      0.277277E-03
   0.440432      0.273443E-03
   0.448109      0.269707E-03
   0.455787      0.266063E-03
   0.463467      0.262509E-03
   0.471149      0.259041E-03
   0.478832      0.255656E-03
   0.486517      0.252351E-03
   0.494203      0.249122E-03
   0.501890      0.245966E-03
   0.509578      0.242882E-03
   0.517267      0.239865E-03
   0.524958      0.236913E-03
   0.532649      0.234024E-03
   0.540342      0.231195E-03
   0.548035      0.228423E-03
   0.555729      0.225706E-03
   0.563424      0.223041E-03
   0.571120      0.220427E-03
   0.578816      0.217860E-03
   0.586513      0.215340E-03
   0.594211      0.212863E-03
   0.601909      0.210428E-03
   0.609608      0.208033E-03
   0.617307      0.205677E-03
   0.625007      0.203358E-03
   0.632707      0.201077E-03
   0.640408      0.198833E-03
   0.648109      0.196628E-03
   0.655810      0.194464E-03
   0.663511      0.192348E-03
   0.671213      0.190289E-03
   0.678914      0.188305E-03
   0.686616      0.186425E-03
   0.694318      0.184706E-03
   0.702020      0.183251E-03
   0.709722      0.182283E-03
   0.717424      0.182293E-03
   0.725126      0.184936E-03
   0.732828      0.195784E-03
   0.740530      0.989718E-03
   0.748231      0.196153E-02
   0.755933      0.263732E-02
   0.763634      0.293472E-02
   0.771335      0.302081E-02
   0.779035      0.301633E-02
   0.786735      0.297753E-02
   0.794435      0.292813E-02
   0.802135      0.287784E-02
   0.809834      0.283042E-02
   0.817532      0.278699E-02
   0.825230      0.274761E-02
   0.832927      0.271187E-02
   0.840624      0.267922E-02
   0.848320      0.264912E-02
   0.856015      0.262106E-02
   0.863710      0.259458E-02
   0.871404      0.256931E-02
   0.879097      0.254492E-02
   0.886789      0.252110E-02
   0.894481      0.249759E-02
   0.902171      0.247415E-02
   0.909860      0.245052E-02
   0.917547      0.242645E-02
   0.925232      0.240167E-02
   0.932913      0.237584E-02
   0.940586      0.234857E-02
   0.948245      0.231936E-02
   0.955872      0.228759E-02
   0.963437      0.225239E-02
   0.970874      0.221271E-02
   0.978064      0.216732E-02
   0.984816      0.211456E-02
   0.990902      0.205617E-02
   0.996151      0.197828E-02
    1.00000      0.201440E-02
    1.00010       0.00000    
    1.00397       0.00000    
    1.00823       0.00000    
    1.01293       0.00000    
    1.01810       0.00000    
    1.02381       0.00000    
    1.03011       0.00000    
    1.03704       0.00000    
    1.04469       0.00000    
    1.05312       0.00000    
    1.06241       0.00000    
    1.07265       0.00000    
    1.08394       0.00000    
    1.09639       0.00000    
    1.11011       0.00000    
    1.12523       0.00000    
    1.14190       0.00000    
    1.16028       0.00000    
    1.18053       0.00000    
    1.20286       0.00000    
    1.22747       0.00000    
    1.25460       0.00000    
    1.28450       0.00000    
    1.31747       0.00000    
    1.35380       0.00000    
    1.39385       0.00000    
    1.43800       0.00000    
    1.48666       0.00000    
    1.54029       0.00000    
    1.59941       0.00000    
    1.66458       0.00000    
    1.73641       0.00000    
    1.81559       0.00000    
    1.90286       0.00000    
    1.99905       0.00000    

