#  NACA 4417                                       
#  alpha =   3.0000
#  Mach  =   0.0000
#  Reyn  = 20000000
#  Ncrit =   8.0000
#
#    x           cf
   0.550716      0.392309E-02
   0.560754      0.385497E-02
   0.570805      0.378796E-02
   0.580869      0.372197E-02
   0.590944      0.365691E-02
   0.601028      0.359270E-02
   0.611122      0.352925E-02
   0.621224      0.346648E-02
   0.631332      0.340432E-02
   0.641445      0.334267E-02
   0.651563      0.328147E-02
   0.661685      0.322062E-02
   0.671809      0.316004E-02
   0.681935      0.309965E-02
   0.692061      0.303938E-02
   0.702187      0.297912E-02
   0.712311      0.291879E-02
   0.722433      0.285829E-02
   0.732550      0.279753E-02
   0.742662      0.273641E-02
   0.752767      0.267482E-02
   0.762864      0.261265E-02
   0.772950      0.254977E-02
   0.783024      0.248606E-02
   0.793082      0.242137E-02
   0.803122      0.235556E-02
   0.813139      0.228846E-02
   0.823130      0.221991E-02
   0.833089      0.214971E-02
   0.843009      0.207767E-02
   0.852881      0.200356E-02
   0.862696      0.192715E-02
   0.872441      0.184821E-02
   0.882101      0.176648E-02
   0.891660      0.168171E-02
   0.901095      0.159369E-02
   0.910384      0.150224E-02
   0.919500      0.140725E-02
   0.928413      0.130878E-02
   0.937092      0.120706E-02
   0.945507      0.110262E-02
   0.953628      0.996346E-03
   0.961428      0.889522E-03
   0.968886      0.783798E-03
   0.975986      0.681113E-03
   0.982719      0.583423E-03
   0.989083      0.492946E-03
   0.995083      0.409944E-03
    1.00000      0.353682E-03
    1.00010       0.00000    
    1.00525       0.00000    
    1.01086       0.00000    
    1.01698       0.00000    
    1.02365       0.00000    
    1.03091       0.00000    
    1.03883       0.00000    
    1.04745       0.00000    
    1.05684       0.00000    
    1.06707       0.00000    
    1.07822       0.00000    
    1.09036       0.00000    
    1.10358       0.00000    
    1.11799       0.00000    
    1.13368       0.00000    
    1.15077       0.00000    
    1.16938       0.00000    
    1.18966       0.00000    
    1.21174       0.00000    
    1.23579       0.00000    
    1.26199       0.00000    
    1.29052       0.00000    
    1.32160       0.00000    
    1.35544       0.00000    
    1.39230       0.00000    
    1.43244       0.00000    
    1.47616       0.00000    
    1.52378       0.00000    
    1.57563       0.00000    
    1.63210       0.00000    
    1.69360       0.00000    
    1.76058       0.00000    
    1.83351       0.00000    
    1.91294       0.00000    
    1.99943       0.00000    

   0.219055E-02  0.133254E-03
   0.273710E-02  0.351914E-03
   0.334860E-02  0.562402E-03
   0.402521E-02  0.752777E-03
   0.476672E-02  0.930107E-03
   0.557277E-02  0.108303E-02
   0.644276E-02  0.121880E-02
   0.737605E-02  0.133103E-02
   0.837193E-02  0.142469E-02
   0.942976E-02  0.149796E-02
   0.105489E-01  0.155426E-02
   0.117290E-01  0.159390E-02
   0.129697E-01  0.161983E-02
   0.142709E-01  0.163281E-02
   0.156327E-01  0.163565E-02
   0.170556E-01  0.162881E-02
   0.185400E-01  0.161505E-02
   0.200870E-01  0.159428E-02
   0.216977E-01  0.156921E-02
   0.233734E-01  0.153919E-02
   0.251160E-01  0.150684E-02
   0.269274E-01  0.147104E-02
   0.288100E-01  0.143434E-02
   0.307664E-01  0.139531E-02
   0.327997E-01  0.135630E-02
   0.349133E-01  0.131585E-02
   0.371107E-01  0.127588E-02
   0.393963E-01  0.123525E-02
   0.417745E-01  0.119520E-02
   0.442503E-01  0.115523E-02
   0.468293E-01  0.111570E-02
   0.495175E-01  0.107684E-02
   0.523212E-01  0.103829E-02
   0.552477E-01  0.100070E-02
   0.583047E-01  0.963555E-03
   0.615004E-01  0.927211E-03
   0.648438E-01  0.891657E-03
   0.683446E-01  0.856716E-03
   0.720130E-01  0.822635E-03
   0.758600E-01  0.789301E-03
   0.798973E-01  0.756671E-03
   0.841369E-01  0.724844E-03
   0.885915E-01  0.693800E-03
   0.932740E-01  0.663494E-03
   0.981975E-01  0.633958E-03
   0.103375      0.605214E-03
   0.108819      0.577268E-03
   0.114541      0.550117E-03
   0.120553      0.523784E-03
   0.126862      0.498290E-03
   0.133477      0.473659E-03
   0.140401      0.449914E-03
   0.147636      0.427078E-03
   0.155181      0.405177E-03
   0.163032      0.384233E-03
   0.171181      0.364267E-03
   0.179618      0.345301E-03
   0.188331      0.327351E-03
   0.197305      0.310437E-03
   0.206525      0.294584E-03
   0.215975      0.279838E-03
   0.225637      0.266291E-03
   0.235496      0.254180E-03
   0.245536      0.244164E-03
   0.255741      0.239322E-03
   0.266096      0.464907E-03
   0.276589      0.210646E-02
   0.287205      0.305527E-02
   0.297934      0.321730E-02
   0.308761      0.311441E-02
   0.319676      0.299416E-02
   0.330666      0.289597E-02
   0.341717      0.281907E-02
   0.352814      0.275809E-02
   0.363939      0.270867E-02
   0.375074      0.266941E-02
   0.386199      0.263667E-02
   0.397300      0.262253E-02
   0.408374      0.261412E-02
   0.419430      0.258784E-02
   0.430482      0.255743E-02
   0.441539      0.252660E-02
   0.452607      0.249621E-02
   0.463692      0.246684E-02
   0.474796      0.243862E-02
   0.485921      0.241157E-02
   0.497069      0.238564E-02
   0.508241      0.236078E-02
   0.519436      0.233691E-02
   0.530654      0.231397E-02
   0.541895      0.229188E-02
   0.553158      0.227060E-02
   0.564442      0.225006E-02
   0.575744      0.223024E-02
   0.587064      0.221108E-02
   0.598400      0.219255E-02
   0.609748      0.217461E-02
   0.621106      0.215724E-02
   0.632471      0.214040E-02
   0.643838      0.212407E-02
   0.655205      0.210821E-02
   0.666568      0.209279E-02
   0.677927      0.207779E-02
   0.689281      0.206315E-02
   0.700629      0.204885E-02
   0.711969      0.203485E-02
   0.723303      0.202111E-02
   0.734630      0.200758E-02
   0.745948      0.199421E-02
   0.757258      0.198097E-02
   0.768557      0.196778E-02
   0.779844      0.195460E-02
   0.791116      0.194135E-02
   0.802370      0.192796E-02
   0.813600      0.191437E-02
   0.824800      0.190046E-02
   0.835960      0.188615E-02
   0.847070      0.187132E-02
   0.858113      0.185583E-02
   0.869070      0.183956E-02
   0.879919      0.182232E-02
   0.890631      0.180394E-02
   0.901170      0.178419E-02
   0.911499      0.176284E-02
   0.921574      0.173960E-02
   0.931351      0.171415E-02
   0.940784      0.168611E-02
   0.949832      0.165498E-02
   0.958461      0.162018E-02
   0.966645      0.158090E-02
   0.974371      0.153617E-02
   0.981635      0.148404E-02
   0.988445      0.142575E-02
   0.994815      0.134410E-02
    1.00000      0.135613E-02
    1.00010       0.00000    
    1.00525       0.00000    
    1.01086       0.00000    
    1.01698       0.00000    
    1.02365       0.00000    
    1.03091       0.00000    
    1.03883       0.00000    
    1.04745       0.00000    
    1.05684       0.00000    
    1.06707       0.00000    
    1.07822       0.00000    
    1.09036       0.00000    
    1.10358       0.00000    
    1.11799       0.00000    
    1.13368       0.00000    
    1.15077       0.00000    
    1.16938       0.00000    
    1.18966       0.00000    
    1.21174       0.00000    
    1.23579       0.00000    
    1.26199       0.00000    
    1.29052       0.00000    
    1.32160       0.00000    
    1.35544       0.00000    
    1.39230       0.00000    
    1.43244       0.00000    
    1.47616       0.00000    
    1.52378       0.00000    
    1.57563       0.00000    
    1.63210       0.00000    
    1.69360       0.00000    
    1.76058       0.00000    
    1.83351       0.00000    
    1.91294       0.00000    
    1.99943       0.00000    

