#  NACA 4417                                       
#  alpha =   0.0000
#  Mach  =   0.0000
#  Reyn  = 20000000
#  Ncrit =   8.5000
#
#    x           cf
   0.580869      0.382044E-02
   0.590944      0.375650E-02
   0.601028      0.369385E-02
   0.611122      0.363235E-02
   0.621224      0.357186E-02
   0.631332      0.351226E-02
   0.641445      0.345344E-02
   0.651563      0.339529E-02
   0.661685      0.333770E-02
   0.671809      0.328057E-02
   0.681935      0.322380E-02
   0.692061      0.316730E-02
   0.702187      0.311097E-02
   0.712311      0.305472E-02
   0.722433      0.299844E-02
   0.732550      0.294203E-02
   0.742662      0.288539E-02
   0.752767      0.282842E-02
   0.762864      0.277100E-02
   0.772950      0.271301E-02
   0.783024      0.265433E-02
   0.793082      0.259483E-02
   0.803122      0.253435E-02
   0.813139      0.247276E-02
   0.823130      0.240988E-02
   0.833089      0.234554E-02
   0.843009      0.227953E-02
   0.852881      0.221166E-02
   0.862696      0.214169E-02
   0.872441      0.206937E-02
   0.882101      0.199443E-02
   0.891660      0.191660E-02
   0.901095      0.183556E-02
   0.910384      0.175102E-02
   0.919500      0.166264E-02
   0.928413      0.157015E-02
   0.937092      0.147331E-02
   0.945507      0.137197E-02
   0.953628      0.126619E-02
   0.961428      0.115630E-02
   0.968886      0.104303E-02
   0.975986      0.927699E-03
   0.982719      0.812057E-03
   0.989083      0.699249E-03
   0.995083      0.589535E-03
    1.00000      0.515764E-03
    1.00010       0.00000    
    1.00525       0.00000    
    1.01086       0.00000    
    1.01698       0.00000    
    1.02364       0.00000    
    1.03090       0.00000    
    1.03881       0.00000    
    1.04742       0.00000    
    1.05681       0.00000    
    1.06703       0.00000    
    1.07817       0.00000    
    1.09030       0.00000    
    1.10351       0.00000    
    1.11790       0.00000    
    1.13357       0.00000    
    1.15065       0.00000    
    1.16924       0.00000    
    1.18950       0.00000    
    1.21156       0.00000    
    1.23559       0.00000    
    1.26176       0.00000    
    1.29026       0.00000    
    1.32131       0.00000    
    1.35512       0.00000    
    1.39195       0.00000    
    1.43206       0.00000    
    1.47574       0.00000    
    1.52332       0.00000    
    1.57513       0.00000    
    1.63156       0.00000    
    1.69302       0.00000    
    1.75996       0.00000    
    1.83285       0.00000    
    1.91224       0.00000    
    1.99870       0.00000    

   0.279266E-07  0.829547E-04
   0.249266E-04  0.290119E-03
   0.983052E-04  0.502840E-03
   0.223492E-03  0.726840E-03
   0.403039E-03  0.950045E-03
   0.639178E-03  0.117648E-02
   0.934166E-03  0.139526E-02
   0.129008E-02  0.160713E-02
   0.170851E-02  0.180365E-02
   0.219055E-02  0.198397E-02
   0.273710E-02  0.214113E-02
   0.334860E-02  0.227638E-02
   0.402521E-02  0.238382E-02
   0.476672E-02  0.246742E-02
   0.557277E-02  0.252328E-02
   0.644276E-02  0.255675E-02
   0.737605E-02  0.256635E-02
   0.837193E-02  0.255745E-02
   0.942976E-02  0.253031E-02
   0.105489E-01  0.248968E-02
   0.117290E-01  0.243646E-02
   0.129697E-01  0.237472E-02
   0.142709E-01  0.230508E-02
   0.156327E-01  0.223113E-02
   0.170556E-01  0.215279E-02
   0.185400E-01  0.207331E-02
   0.200870E-01  0.199183E-02
   0.216977E-01  0.191141E-02
   0.233734E-01  0.183051E-02
   0.251160E-01  0.175205E-02
   0.269274E-01  0.167404E-02
   0.288100E-01  0.159923E-02
   0.307664E-01  0.152540E-02
   0.327997E-01  0.145506E-02
   0.349133E-01  0.138609E-02
   0.371107E-01  0.132047E-02
   0.393963E-01  0.125659E-02
   0.417745E-01  0.119562E-02
   0.442503E-01  0.113678E-02
   0.468293E-01  0.108025E-02
   0.495175E-01  0.102615E-02
   0.523212E-01  0.973885E-03
   0.552477E-01  0.924048E-03
   0.583047E-01  0.875929E-03
   0.615004E-01  0.829802E-03
   0.648438E-01  0.785561E-03
   0.683446E-01  0.742906E-03
   0.720130E-01  0.702020E-03
   0.758600E-01  0.662711E-03
   0.798973E-01  0.624859E-03
   0.841369E-01  0.588506E-03
   0.885915E-01  0.553584E-03
   0.932740E-01  0.520000E-03
   0.981975E-01  0.487756E-03
   0.103375      0.456866E-03
   0.108819      0.427368E-03
   0.114541      0.399361E-03
   0.120553      0.373165E-03
   0.126862      0.349536E-03
   0.133477      0.331559E-03
   0.140401      0.330078E-03
   0.147636      0.124028E-02
   0.155181      0.351518E-02
   0.163032      0.440431E-02
   0.171181      0.435564E-02
   0.179618      0.413198E-02
   0.188331      0.393291E-02
   0.197305      0.377343E-02
   0.206525      0.364309E-02
   0.215975      0.353210E-02
   0.225637      0.343416E-02
   0.235496      0.334561E-02
   0.245536      0.326435E-02
   0.255741      0.318915E-02
   0.266096      0.311923E-02
   0.276589      0.305410E-02
   0.287205      0.299340E-02
   0.297934      0.293689E-02
   0.308761      0.288438E-02
   0.319676      0.283577E-02
   0.330666      0.279100E-02
   0.341717      0.275008E-02
   0.352814      0.271321E-02
   0.363939      0.268045E-02
   0.375074      0.265314E-02
   0.386199      0.262983E-02
   0.397300      0.262229E-02
   0.408374      0.261987E-02
   0.419430      0.260070E-02
   0.430482      0.257565E-02
   0.441539      0.254820E-02
   0.452607      0.251950E-02
   0.463692      0.249045E-02
   0.474796      0.246148E-02
   0.485921      0.243290E-02
   0.497069      0.240488E-02
   0.508241      0.237752E-02
   0.519436      0.235088E-02
   0.530654      0.232499E-02
   0.541895      0.229986E-02
   0.553158      0.227548E-02
   0.564442      0.225183E-02
   0.575744      0.222891E-02
   0.587064      0.220666E-02
   0.598400      0.218508E-02
   0.609748      0.216413E-02
   0.621106      0.214378E-02
   0.632471      0.212398E-02
   0.643838      0.210472E-02
   0.655205      0.208596E-02
   0.666568      0.206765E-02
   0.677927      0.204975E-02
   0.689281      0.203223E-02
   0.700629      0.201503E-02
   0.711969      0.199810E-02
   0.723303      0.198140E-02
   0.734630      0.196487E-02
   0.745948      0.194845E-02
   0.757258      0.193209E-02
   0.768557      0.191571E-02
   0.779844      0.189924E-02
   0.791116      0.188261E-02
   0.802370      0.186572E-02
   0.813600      0.184848E-02
   0.824800      0.183078E-02
   0.835960      0.181250E-02
   0.847070      0.179351E-02
   0.858113      0.177366E-02
   0.869070      0.175277E-02
   0.879919      0.173067E-02
   0.890631      0.170712E-02
   0.901170      0.168191E-02
   0.911499      0.165475E-02
   0.921574      0.162535E-02
   0.931351      0.159338E-02
   0.940784      0.155845E-02
   0.949832      0.152012E-02
   0.958461      0.147784E-02
   0.966645      0.143099E-02
   0.974371      0.137885E-02
   0.981635      0.132019E-02
   0.988445      0.125629E-02
   0.994815      0.117672E-02
    1.00000      0.116279E-02
    1.00010       0.00000    
    1.00525       0.00000    
    1.01086       0.00000    
    1.01698       0.00000    
    1.02364       0.00000    
    1.03090       0.00000    
    1.03881       0.00000    
    1.04742       0.00000    
    1.05681       0.00000    
    1.06703       0.00000    
    1.07817       0.00000    
    1.09030       0.00000    
    1.10351       0.00000    
    1.11790       0.00000    
    1.13357       0.00000    
    1.15065       0.00000    
    1.16924       0.00000    
    1.18950       0.00000    
    1.21156       0.00000    
    1.23559       0.00000    
    1.26176       0.00000    
    1.29026       0.00000    
    1.32131       0.00000    
    1.35512       0.00000    
    1.39195       0.00000    
    1.43206       0.00000    
    1.47574       0.00000    
    1.52332       0.00000    
    1.57513       0.00000    
    1.63156       0.00000    
    1.69302       0.00000    
    1.75996       0.00000    
    1.83285       0.00000    
    1.91224       0.00000    
    1.99870       0.00000    

