#  NACA 0008                                       
#  alpha =   1.0000
#  Mach  =   0.0000
#  Reyn  = 20000000
#  Ncrit =   8.5000
#
#    x           cf
   0.879097      0.204698E-02
   0.886789      0.202692E-02
   0.894481      0.200591E-02
   0.902171      0.198381E-02
   0.909860      0.196044E-02
   0.917547      0.193562E-02
   0.925232      0.190907E-02
   0.932913      0.188050E-02
   0.940586      0.184951E-02
   0.948245      0.181562E-02
   0.955872      0.177823E-02
   0.963437      0.173663E-02
   0.970874      0.169013E-02
   0.978064      0.163828E-02
   0.984816      0.158141E-02
   0.990902      0.152219E-02
   0.996151      0.146161E-02
    1.00000      0.144395E-02
    1.00010       0.00000    
    1.00397       0.00000    
    1.00823       0.00000    
    1.01293       0.00000    
    1.01810       0.00000    
    1.02381       0.00000    
    1.03011       0.00000    
    1.03704       0.00000    
    1.04469       0.00000    
    1.05312       0.00000    
    1.06242       0.00000    
    1.07266       0.00000    
    1.08395       0.00000    
    1.09640       0.00000    
    1.11012       0.00000    
    1.12525       0.00000    
    1.14193       0.00000    
    1.16031       0.00000    
    1.18058       0.00000    
    1.20291       0.00000    
    1.22754       0.00000    
    1.25468       0.00000    
    1.28461       0.00000    
    1.31760       0.00000    
    1.35396       0.00000    
    1.39404       0.00000    
    1.43823       0.00000    
    1.48694       0.00000    
    1.54064       0.00000    
    1.59983       0.00000    
    1.66508       0.00000    
    1.73701       0.00000    
    1.81630       0.00000    
    1.90371       0.00000    
    2.00006       0.00000    

   0.321883E-03  0.266702E-03
   0.646155E-03  0.114735E-02
   0.108641E-02  0.184443E-02
   0.164397E-02  0.226819E-02
   0.231948E-02  0.254751E-02
   0.311585E-02  0.263878E-02
   0.403893E-02  0.266050E-02
   0.509835E-02  0.259422E-02
   0.630819E-02  0.249593E-02
   0.768782E-02  0.237068E-02
   0.926301E-02  0.223302E-02
   0.110672E-01  0.208894E-02
   0.131423E-01  0.194460E-02
   0.155399E-01  0.180255E-02
   0.183217E-01  0.166485E-02
   0.215547E-01  0.153309E-02
   0.253000E-01  0.140883E-02
   0.295993E-01  0.129354E-02
   0.344585E-01  0.118854E-02
   0.398401E-01  0.109476E-02
   0.456704E-01  0.101211E-02
   0.518608E-01  0.939983E-03
   0.583278E-01  0.877352E-03
   0.650030E-01  0.822806E-03
   0.718352E-01  0.775078E-03
   0.787879E-01  0.733065E-03
   0.858350E-01  0.695816E-03
   0.929576E-01  0.662538E-03
   0.100142      0.632604E-03
   0.107379      0.605502E-03
   0.114659      0.580818E-03
   0.121977      0.558212E-03
   0.129328      0.537404E-03
   0.136707      0.518164E-03
   0.144112      0.500298E-03
   0.151539      0.483647E-03
   0.158986      0.468072E-03
   0.166451      0.453460E-03
   0.173932      0.439709E-03
   0.181429      0.426736E-03
   0.188938      0.414466E-03
   0.196460      0.402836E-03
   0.203994      0.391790E-03
   0.211537      0.381280E-03
   0.219090      0.371264E-03
   0.226653      0.361704E-03
   0.234223      0.352568E-03
   0.241801      0.343829E-03
   0.249386      0.335465E-03
   0.256978      0.327461E-03
   0.264575      0.319806E-03
   0.272179      0.312502E-03
   0.279788      0.305568E-03
   0.287403      0.299058E-03
   0.295022      0.293099E-03
   0.302646      0.288006E-03
   0.310274      0.284613E-03
   0.317906      0.286367E-03
   0.325542      0.617864E-03
   0.333181      0.208099E-02
   0.340824      0.330127E-02
   0.348471      0.376136E-02
   0.356120      0.380719E-02
   0.363773      0.373246E-02
   0.371428      0.363780E-02
   0.379086      0.354994E-02
   0.386746      0.347404E-02
   0.394409      0.340928E-02
   0.402074      0.335356E-02
   0.409742      0.330484E-02
   0.417411      0.326149E-02
   0.425083      0.322227E-02
   0.432756      0.318627E-02
   0.440432      0.315286E-02
   0.448109      0.312154E-02
   0.455787      0.309197E-02
   0.463467      0.306389E-02
   0.471149      0.303709E-02
   0.478832      0.301142E-02
   0.486517      0.298677E-02
   0.494203      0.296302E-02
   0.501890      0.294009E-02
   0.509578      0.291792E-02
   0.517267      0.289645E-02
   0.524958      0.287561E-02
   0.532649      0.285537E-02
   0.540342      0.283569E-02
   0.548035      0.281652E-02
   0.555729      0.279784E-02
   0.563424      0.277961E-02
   0.571120      0.276180E-02
   0.578816      0.274438E-02
   0.586513      0.272734E-02
   0.594211      0.271065E-02
   0.601909      0.269429E-02
   0.609608      0.267823E-02
   0.617307      0.266246E-02
   0.625007      0.264695E-02
   0.632707      0.263170E-02
   0.640408      0.261667E-02
   0.648109      0.260187E-02
   0.655810      0.258726E-02
   0.663511      0.257283E-02
   0.671213      0.255857E-02
   0.678914      0.254447E-02
   0.686616      0.253050E-02
   0.694318      0.251665E-02
   0.702020      0.250290E-02
   0.709722      0.248925E-02
   0.717424      0.247567E-02
   0.725126      0.246215E-02
   0.732828      0.244867E-02
   0.740530      0.243522E-02
   0.748231      0.242177E-02
   0.755933      0.240831E-02
   0.763634      0.239482E-02
   0.771335      0.238128E-02
   0.779035      0.236767E-02
   0.786735      0.235397E-02
   0.794435      0.234014E-02
   0.802135      0.232618E-02
   0.809834      0.231203E-02
   0.817532      0.229768E-02
   0.825230      0.228309E-02
   0.832927      0.226823E-02
   0.840624      0.225304E-02
   0.848320      0.223748E-02
   0.856015      0.222151E-02
   0.863710      0.220505E-02
   0.871404      0.218804E-02
   0.879097      0.217040E-02
   0.886789      0.215203E-02
   0.894481      0.213282E-02
   0.902171      0.211264E-02
   0.909860      0.209132E-02
   0.917547      0.206867E-02
   0.925232      0.204445E-02
   0.932913      0.201834E-02
   0.940586      0.198996E-02
   0.948245      0.195881E-02
   0.955872      0.192425E-02
   0.963437      0.188550E-02
   0.970874      0.184167E-02
   0.978064      0.179200E-02
   0.984816      0.173622E-02
   0.990902      0.167671E-02
   0.996151      0.161211E-02
    1.00000      0.160555E-02
    1.00010       0.00000    
    1.00397       0.00000    
    1.00823       0.00000    
    1.01293       0.00000    
    1.01810       0.00000    
    1.02381       0.00000    
    1.03011       0.00000    
    1.03704       0.00000    
    1.04469       0.00000    
    1.05312       0.00000    
    1.06242       0.00000    
    1.07266       0.00000    
    1.08395       0.00000    
    1.09640       0.00000    
    1.11012       0.00000    
    1.12525       0.00000    
    1.14193       0.00000    
    1.16031       0.00000    
    1.18058       0.00000    
    1.20291       0.00000    
    1.22754       0.00000    
    1.25468       0.00000    
    1.28461       0.00000    
    1.31760       0.00000    
    1.35396       0.00000    
    1.39404       0.00000    
    1.43823       0.00000    
    1.48694       0.00000    
    1.54064       0.00000    
    1.59983       0.00000    
    1.66508       0.00000    
    1.73701       0.00000    
    1.81630       0.00000    
    1.90371       0.00000    
    2.00006       0.00000    

