#  NACA 4417                                       
#  alpha =   3.0000
#  Mach  =   0.0000
#  Reyn  = 20000000
#  Ncrit =   7.0000
#
#    x           cf
   0.412938      0.498513E-02
   0.422492      0.488100E-02
   0.432115      0.478639E-02
   0.441798      0.469736E-02
   0.451532      0.461248E-02
   0.461312      0.453056E-02
   0.471133      0.445108E-02
   0.480990      0.437365E-02
   0.490878      0.429804E-02
   0.500795      0.422406E-02
   0.510737      0.415159E-02
   0.520703      0.408051E-02
   0.530689      0.401073E-02
   0.540694      0.394217E-02
   0.550716      0.387474E-02
   0.560754      0.380835E-02
   0.570805      0.374294E-02
   0.580869      0.367842E-02
   0.590944      0.361473E-02
   0.601028      0.355178E-02
   0.611122      0.348950E-02
   0.621224      0.342782E-02
   0.631332      0.336666E-02
   0.641445      0.330595E-02
   0.651563      0.324561E-02
   0.661685      0.318557E-02
   0.671809      0.312576E-02
   0.681935      0.306608E-02
   0.692061      0.300646E-02
   0.702187      0.294682E-02
   0.712311      0.288706E-02
   0.722433      0.282710E-02
   0.732550      0.276685E-02
   0.742662      0.270620E-02
   0.752767      0.264505E-02
   0.762864      0.258328E-02
   0.772950      0.252077E-02
   0.783024      0.245741E-02
   0.793082      0.239304E-02
   0.803122      0.232752E-02
   0.813139      0.226070E-02
   0.823130      0.219239E-02
   0.833089      0.212242E-02
   0.843009      0.205058E-02
   0.852881      0.197665E-02
   0.862696      0.190040E-02
   0.872441      0.182161E-02
   0.882101      0.174003E-02
   0.891660      0.165541E-02
   0.901095      0.156757E-02
   0.910384      0.147633E-02
   0.919500      0.138163E-02
   0.928413      0.128356E-02
   0.937092      0.118241E-02
   0.945507      0.107877E-02
   0.953628      0.973594E-03
   0.961428      0.868197E-03
   0.968886      0.764247E-03
   0.975986      0.663654E-03
   0.982719      0.568302E-03
   0.989083      0.480110E-03
   0.995083      0.399503E-03
    1.00000      0.344952E-03
    1.00010       0.00000    
    1.00525       0.00000    
    1.01086       0.00000    
    1.01698       0.00000    
    1.02365       0.00000    
    1.03091       0.00000    
    1.03883       0.00000    
    1.04745       0.00000    
    1.05684       0.00000    
    1.06707       0.00000    
    1.07822       0.00000    
    1.09036       0.00000    
    1.10358       0.00000    
    1.11799       0.00000    
    1.13368       0.00000    
    1.15077       0.00000    
    1.16938       0.00000    
    1.18966       0.00000    
    1.21174       0.00000    
    1.23579       0.00000    
    1.26199       0.00000    
    1.29052       0.00000    
    1.32160       0.00000    
    1.35544       0.00000    
    1.39230       0.00000    
    1.43244       0.00000    
    1.47616       0.00000    
    1.52378       0.00000    
    1.57563       0.00000    
    1.63210       0.00000    
    1.69360       0.00000    
    1.76058       0.00000    
    1.83351       0.00000    
    1.91294       0.00000    
    1.99943       0.00000    

   0.219055E-02  0.139202E-03
   0.273710E-02  0.357655E-03
   0.334860E-02  0.567990E-03
   0.402521E-02  0.758094E-03
   0.476672E-02  0.935193E-03
   0.557277E-02  0.108782E-02
   0.644276E-02  0.122331E-02
   0.737605E-02  0.133523E-02
   0.837193E-02  0.142859E-02
   0.942976E-02  0.150156E-02
   0.105489E-01  0.155756E-02
   0.117290E-01  0.159693E-02
   0.129697E-01  0.162259E-02
   0.142709E-01  0.163531E-02
   0.156327E-01  0.163791E-02
   0.170556E-01  0.163085E-02
   0.185400E-01  0.161689E-02
   0.200870E-01  0.159593E-02
   0.216977E-01  0.157068E-02
   0.233734E-01  0.154050E-02
   0.251160E-01  0.150800E-02
   0.269274E-01  0.147206E-02
   0.288100E-01  0.143524E-02
   0.307664E-01  0.139610E-02
   0.327997E-01  0.135698E-02
   0.349133E-01  0.131643E-02
   0.371107E-01  0.127637E-02
   0.393963E-01  0.123567E-02
   0.417745E-01  0.119555E-02
   0.442503E-01  0.115551E-02
   0.468293E-01  0.111592E-02
   0.495175E-01  0.107701E-02
   0.523212E-01  0.103841E-02
   0.552477E-01  0.100078E-02
   0.583047E-01  0.963588E-03
   0.615004E-01  0.927208E-03
   0.648438E-01  0.891621E-03
   0.683446E-01  0.856649E-03
   0.720130E-01  0.822541E-03
   0.758600E-01  0.789182E-03
   0.798973E-01  0.756530E-03
   0.841369E-01  0.724683E-03
   0.885915E-01  0.693622E-03
   0.932740E-01  0.663300E-03
   0.981975E-01  0.633750E-03
   0.103375      0.604993E-03
   0.108819      0.577036E-03
   0.114541      0.549876E-03
   0.120553      0.523535E-03
   0.126862      0.498035E-03
   0.133477      0.473400E-03
   0.140401      0.449653E-03
   0.147636      0.426818E-03
   0.155181      0.404922E-03
   0.163032      0.383989E-03
   0.171181      0.364045E-03
   0.179618      0.345118E-03
   0.188331      0.327238E-03
   0.197305      0.310453E-03
   0.206525      0.294850E-03
   0.215975      0.280647E-03
   0.225637      0.268350E-03
   0.235496      0.260591E-03
   0.245536      0.435373E-03
   0.255741      0.206226E-02
   0.266096      0.307736E-02
   0.276589      0.327231E-02
   0.287205      0.316715E-02
   0.297934      0.304043E-02
   0.308761      0.293666E-02
   0.319676      0.285482E-02
   0.330666      0.278888E-02
   0.341717      0.273421E-02
   0.352814      0.268808E-02
   0.363939      0.264880E-02
   0.375074      0.261673E-02
   0.386199      0.258945E-02
   0.397300      0.257928E-02
   0.408374      0.257424E-02
   0.419430      0.255144E-02
   0.430482      0.252397E-02
   0.441539      0.249553E-02
   0.452607      0.246709E-02
   0.463692      0.243934E-02
   0.474796      0.241249E-02
   0.485921      0.238662E-02
   0.497069      0.236175E-02
   0.508241      0.233785E-02
   0.519436      0.231486E-02
   0.530654      0.229274E-02
   0.541895      0.227143E-02
   0.553158      0.225089E-02
   0.564442      0.223106E-02
   0.575744      0.221191E-02
   0.587064      0.219340E-02
   0.598400      0.217549E-02
   0.609748      0.215815E-02
   0.621106      0.214134E-02
   0.632471      0.212505E-02
   0.643838      0.210924E-02
   0.655205      0.209388E-02
   0.666568      0.207895E-02
   0.677927      0.206440E-02
   0.689281      0.205021E-02
   0.700629      0.203634E-02
   0.711969      0.202274E-02
   0.723303      0.200939E-02
   0.734630      0.199624E-02
   0.745948      0.198324E-02
   0.757258      0.197034E-02
   0.768557      0.195749E-02
   0.779844      0.194464E-02
   0.791116      0.193171E-02
   0.802370      0.191864E-02
   0.813600      0.190534E-02
   0.824800      0.189173E-02
   0.835960      0.187771E-02
   0.847070      0.186317E-02
   0.858113      0.184797E-02
   0.869070      0.183198E-02
   0.879919      0.181502E-02
   0.890631      0.179693E-02
   0.901170      0.177747E-02
   0.911499      0.175642E-02
   0.921574      0.173350E-02
   0.931351      0.170838E-02
   0.940784      0.168069E-02
   0.949832      0.164996E-02
   0.958461      0.161559E-02
   0.966645      0.157681E-02
   0.974371      0.153267E-02
   0.981635      0.148126E-02
   0.988445      0.142381E-02
   0.994815      0.134333E-02
    1.00000      0.135590E-02
    1.00010       0.00000    
    1.00525       0.00000    
    1.01086       0.00000    
    1.01698       0.00000    
    1.02365       0.00000    
    1.03091       0.00000    
    1.03883       0.00000    
    1.04745       0.00000    
    1.05684       0.00000    
    1.06707       0.00000    
    1.07822       0.00000    
    1.09036       0.00000    
    1.10358       0.00000    
    1.11799       0.00000    
    1.13368       0.00000    
    1.15077       0.00000    
    1.16938       0.00000    
    1.18966       0.00000    
    1.21174       0.00000    
    1.23579       0.00000    
    1.26199       0.00000    
    1.29052       0.00000    
    1.32160       0.00000    
    1.35544       0.00000    
    1.39230       0.00000    
    1.43244       0.00000    
    1.47616       0.00000    
    1.52378       0.00000    
    1.57563       0.00000    
    1.63210       0.00000    
    1.69360       0.00000    
    1.76058       0.00000    
    1.83351       0.00000    
    1.91294       0.00000    
    1.99943       0.00000    

