#  NACA 4417                                       
#  alpha =   0.0000
#  Mach  =   0.0000
#  Reyn  = 20000000
#  Ncrit =   7.5000
#
#    x           cf
   0.251160E-01  0.175216E-02
   0.269274E-01  0.167410E-02
   0.288100E-01  0.159924E-02
   0.307664E-01  0.152537E-02
   0.327997E-01  0.145500E-02
   0.349133E-01  0.138599E-02
   0.371107E-01  0.132034E-02
   0.393963E-01  0.125643E-02
   0.417745E-01  0.119544E-02
   0.442503E-01  0.113658E-02
   0.468293E-01  0.108003E-02
   0.495175E-01  0.102592E-02
   0.523212E-01  0.973639E-03
   0.552477E-01  0.923790E-03
   0.583047E-01  0.875663E-03
   0.615004E-01  0.829530E-03
   0.648438E-01  0.785285E-03
   0.683446E-01  0.742631E-03
   0.720130E-01  0.701749E-03
   0.758600E-01  0.662452E-03
   0.798973E-01  0.624618E-03
   0.841369E-01  0.588297E-03
   0.885915E-01  0.553428E-03
   0.932740E-01  0.519930E-03
   0.981975E-01  0.487830E-03
   0.103375      0.457194E-03
   0.108819      0.428165E-03
   0.114541      0.401143E-03
   0.120553      0.377094E-03
   0.126862      0.360741E-03
   0.133477      0.367726E-03
   0.140401      0.252289E-02
   0.147636      0.415635E-02
   0.155181      0.451735E-02
   0.163032      0.434647E-02
   0.171181      0.412837E-02
   0.179618      0.394580E-02
   0.188331      0.379765E-02
   0.197305      0.367346E-02
   0.206525      0.356526E-02
   0.215975      0.346818E-02
   0.225637      0.337940E-02
   0.235496      0.329730E-02
   0.245536      0.322089E-02
   0.255741      0.314955E-02
   0.266096      0.308284E-02
   0.276589      0.302045E-02
   0.287205      0.296215E-02
   0.297934      0.290776E-02
   0.308761      0.285715E-02
   0.319676      0.281023E-02
   0.330666      0.276699E-02
   0.341717      0.272747E-02
   0.352814      0.269185E-02
   0.363939      0.266024E-02
   0.375074      0.263397E-02
   0.386199      0.261164E-02
   0.397300      0.260484E-02
   0.408374      0.260311E-02
   0.419430      0.258485E-02
   0.430482      0.256069E-02
   0.441539      0.253405E-02
   0.452607      0.250609E-02
   0.463692      0.247770E-02
   0.474796      0.244931E-02
   0.485921      0.242124E-02
   0.497069      0.239366E-02
   0.508241      0.236670E-02
   0.519436      0.234042E-02
   0.530654      0.231485E-02
   0.541895      0.229000E-02
   0.553158      0.226589E-02
   0.564442      0.224248E-02
   0.575744      0.221978E-02
   0.587064      0.219775E-02
   0.598400      0.217636E-02
   0.609748      0.215560E-02
   0.621106      0.213542E-02
   0.632471      0.211580E-02
   0.643838      0.209670E-02
   0.655205      0.207810E-02
   0.666568      0.205994E-02
   0.677927      0.204220E-02
   0.689281      0.202482E-02
   0.700629      0.200776E-02
   0.711969      0.199098E-02
   0.723303      0.197442E-02
   0.734630      0.195803E-02
   0.745948      0.194174E-02
   0.757258      0.192551E-02
   0.768557      0.190927E-02
   0.779844      0.189293E-02
   0.791116      0.187642E-02
   0.802370      0.185967E-02
   0.813600      0.184255E-02
   0.824800      0.182498E-02
   0.835960      0.180684E-02
   0.847070      0.178798E-02
   0.858113      0.176826E-02
   0.869070      0.174750E-02
   0.879919      0.172553E-02
   0.890631      0.170213E-02
   0.901170      0.167706E-02
   0.911499      0.165005E-02
   0.921574      0.162082E-02
   0.931351      0.158903E-02
   0.940784      0.155429E-02
   0.949832      0.151617E-02
   0.958461      0.147415E-02
   0.966645      0.142760E-02
   0.974371      0.137582E-02
   0.981635      0.131763E-02
   0.988445      0.125428E-02
   0.994815      0.117552E-02
    1.00000      0.116174E-02
    1.00010       0.00000    
    1.00525       0.00000    
    1.01086       0.00000    
    1.01698       0.00000    
    1.02364       0.00000    
    1.03090       0.00000    
    1.03881       0.00000    
    1.04742       0.00000    
    1.05681       0.00000    
    1.06703       0.00000    
    1.07817       0.00000    
    1.09030       0.00000    
    1.10351       0.00000    
    1.11790       0.00000    
    1.13357       0.00000    
    1.15065       0.00000    
    1.16924       0.00000    
    1.18950       0.00000    
    1.21156       0.00000    
    1.23559       0.00000    
    1.26176       0.00000    
    1.29026       0.00000    
    1.32131       0.00000    
    1.35512       0.00000    
    1.39195       0.00000    
    1.43206       0.00000    
    1.47574       0.00000    
    1.52332       0.00000    
    1.57513       0.00000    
    1.63156       0.00000    
    1.69302       0.00000    
    1.75996       0.00000    
    1.83285       0.00000    
    1.91224       0.00000    
    1.99870       0.00000    

